name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Cufar Martina,SLO,1,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Sarkany Muriel,BEL,2,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Minoret Chloé,FRA,3,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Schultz Annatina,SUI,4,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Go Mi-Sun,KOR,5,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
schöpf Bettina,AUT,6,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Knorr Damaris,GER,7,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Kryvonis Olena,UKR,8,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Levet Sandrine,FRA,9,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Lavarda Jenny,ITA,10,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Gros Natalija,SLO,11,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Kimura Rie,JPN,11,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
Shalagina Olga,UKR,13,,UIAA Worldcup - Kranj (SLO) 2001,248,2001,Kranj,Lead,Women,2001-11-16,/api/v1/events/248/result/5,2001-11-16_Kranj_Lead_Women_no-round.csv
