name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Bindhammer Christian,GER,2,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,3,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Petrenko Maksym,UKR,4,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Barbero Alfonso Pablo ,ESP,5,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Brenna Cristian,ITA,6,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,7,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Kazbekov Serik,UKR,8,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,9,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Petit François,FRA,10,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Auclair François,FRA,11,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Lee Jae-Yong,KOR,12,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Bosma Peter,SWE,13,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Hirayama Yuji,JPN,14,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Caude David,FRA,15,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Giupponi Luca,ITA,16,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Kim Dong-Sik,KOR,17,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Bindhammer Andreas,GER,18,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Charafoutdinov Denis,RUS,19,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
Reis Jürgen,AUT,20,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Men,2001-11-02,/api/v1/events/247/result/1,2001-11-02_Kuala Lumpur_Lead_Men_no-round.csv
