name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Gronkiewicz-Marcisz Iwona,POL,30,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Guzzi Nastja,SLO,31,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Novikova Natalia,RUS,31,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Cintalova Zuzana,SVK,33,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Martin Sancho Berta,ESP,34,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Endo Yuka,JPN,35,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Lage Lisa,USA,36,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Etter Susanne,SUI,37,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Bihr Isabelle,FRA,38,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Pawli Eerika,FIN,38,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Zeilemaker Monica,NED,40,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Ivanova Petia Gueorguieva,BUL,41,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Stendal Linn Karin,NOR,41,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Cintalova Katarina,SVK,43,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
May Abigail,GBR,44,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Sakakibara Yuko,JPN,45,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Förander Jenny,SWE,46,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Hawke Emma,NZL,47,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Jensen Sheila,DEN,48,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Laszlo Helene Belle,NOR,49,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Dzhambazova Ina,BUL,50,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Van Der Putten Eleonora,NED,51,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
Verstraelen Marguerita,NED,52,,UIAA World Championship - Winterthur (SUI) 2001,244,2001,Winterthur,Lead,Women,2001-09-05,/api/v1/events/244/result/5,2001-09-05_Winterthur_Lead_Women_no-round.csv
