name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Eiter Angela,AUT,1,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,Top,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Kim Jain,KOR,2,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,Top,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,3,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,Top,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Anda Villanueva Irati,ESP,4,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,Top,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Sarkany Muriel,BEL,5,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,Top,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,6,42-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,42-,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,7,41,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,41,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,8,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,41-,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,9,38-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,38-,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,10,38-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Women,Semi-Final,2007-09-28,/api/v1/category_rounds/685/results,/api/v1/events/482/result/5,38-,2007-09-28_Puurs_Lead_Women_Semi-Final.csv
