name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Romain Manuel,FRA,19,41,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,41,2007-05-11_Imst_Lead_Men_Qualification.csv
Zardini Luca,ITA,22,41-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,41-,2007-05-11_Imst_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,22,41-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,41-,2007-05-11_Imst_Lead_Men_Qualification.csv
Winkler Daniel,SUI,24,40-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,40-,2007-05-11_Imst_Lead_Men_Qualification.csv
Ten Sijthoff Casper,NED,25,38+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,38+,2007-05-11_Imst_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,25,38+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,38+,2007-05-11_Imst_Lead_Men_Qualification.csv
Van der Werf Roman,NED,27,38,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,38,2007-05-11_Imst_Lead_Men_Qualification.csv
Gogol Mikhail,RUS,28,36+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,36+,2007-05-11_Imst_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,29,31-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,31-,2007-05-11_Imst_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,29,31-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,31-,2007-05-11_Imst_Lead_Men_Qualification.csv
Jaggi Martin,SUI,31,29,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,29,2007-05-11_Imst_Lead_Men_Qualification.csv
Kryukov Valeriy,UKR,31,29,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,29,2007-05-11_Imst_Lead_Men_Qualification.csv
De Mattia Nicola,ITA,33,29-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,29-,2007-05-11_Imst_Lead_Men_Qualification.csv
Fiori Alessandro,ITA,33,29-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,29-,2007-05-11_Imst_Lead_Men_Qualification.csv
Neyer Thomas,AUT,33,29-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,29-,2007-05-11_Imst_Lead_Men_Qualification.csv
Sova Matej,SLO,33,29-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,29-,2007-05-11_Imst_Lead_Men_Qualification.csv
Heintz Benoit,FRA,37,28,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,28,2007-05-11_Imst_Lead_Men_Qualification.csv
Danker Stefan,GER,38,28-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,28-,2007-05-11_Imst_Lead_Men_Qualification.csv
Bindhammer Andreas,GER,39,27+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,27+,2007-05-11_Imst_Lead_Men_Qualification.csv
Schmid Thomas,SUI,39,27+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,27+,2007-05-11_Imst_Lead_Men_Qualification.csv
Berezoski André,BRA,41,27,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,27,2007-05-11_Imst_Lead_Men_Qualification.csv
Hlavacek Jakub,CZE,42,25-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,25-,2007-05-11_Imst_Lead_Men_Qualification.csv
Pintar Matevz,SLO,43,24+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,24+,2007-05-11_Imst_Lead_Men_Qualification.csv
Coretti Manuel,ITA,44,24-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,24-,2007-05-11_Imst_Lead_Men_Qualification.csv
Ruh Matthias,SUI,44,24-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,24-,2007-05-11_Imst_Lead_Men_Qualification.csv
Svub Ondrej,SVK,44,24-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,24-,2007-05-11_Imst_Lead_Men_Qualification.csv
Amann Mark,AUT,47,23+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,23+,2007-05-11_Imst_Lead_Men_Qualification.csv
Muran Dalibor,CZE,47,23+,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,23+,2007-05-11_Imst_Lead_Men_Qualification.csv
Reis Jürgen,AUT,49,22.5,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,22.5,2007-05-11_Imst_Lead_Men_Qualification.csv
Baxter Adrian,GBR,50,22,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,22,2007-05-11_Imst_Lead_Men_Qualification.csv
Wszolek Marcin,POL,50,22,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,22,2007-05-11_Imst_Lead_Men_Qualification.csv
Porebski Rafal,POL,52,22-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,22-,2007-05-11_Imst_Lead_Men_Qualification.csv
Kostka Matus,SVK,53,21-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,21-,2007-05-11_Imst_Lead_Men_Qualification.csv
Tak Timo,NED,53,21-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,21-,2007-05-11_Imst_Lead_Men_Qualification.csv
Svub Matej,SVK,55,20,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,20,2007-05-11_Imst_Lead_Men_Qualification.csv
Perov Aleksey,KAZ,56,18-,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,18-,2007-05-11_Imst_Lead_Men_Qualification.csv
Laine Julien,FRA,57,15,IFSC Climbing Worldcup (L) - Imst (AUT) 2007,474,2007,Imst,Lead,Men,Qualification,2007-05-11,/api/v1/category_rounds/626/results,/api/v1/events/474/result/1,15,2007-05-11_Imst_Lead_Men_Qualification.csv
