name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Fischhuber Kilian,AUT,11,33-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,33-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Pagnoux Romain,FRA,12,30.5,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30.5,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,13,30.25,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30.25,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,14,30.25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30.25-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Guerimand Flavien,FRA,15,30,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Van der Werf Roman,NED,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Fuselier Michaël,FRA,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Winkler Daniel,SUI,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,16,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,30-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Sharafutdinov Dmitrii,RUS,23,29.5-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,29.5-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Gogol Mikhail,RUS,24,29+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,29+,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Lama David,AUT,25,18-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,18-,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
Hirayama Yuji,JPN,26,3+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Semi-Final,2007-07-11,/api/v1/category_rounds/653/results,/api/v1/events/478/result/1,3+,2007-07-11_Chamonix_Lead_Men_Semi-Final.csv
