name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Neliwati Evi,INA,17,51.170,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Irsaliyeva Dinara,KAZ,18,52.070,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Soboleva Yevgeniya,KAZ,19,53.030,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Zijlstra Vera,NED,20,56.280,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Chereshneva Yana,RUS,21,57.400,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Da Silva Rosmery,VEN,22,57.570,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Saurwein Katharina,AUT,23,60.130,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Ogawa Tomoko,JPN,24,60.160,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Bogolyubova Yekaterina,KGZ,25,60.770,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Mendez Paula,GUA,26,63.330,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Caprez Nina,SUI,27,65.590,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Kucsera Lenke,HUN,28,66.100,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Maneva Radiana,BUL,29,68.010,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Gros Natalija,SLO,30,71.890,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Hopkins Stephanie,AUS,31,72.080,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Iskakova Aliya,KAZ,32,77.050,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Lopez Daniela,VEN,33,78.110,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Matthews Sarah,AUS,34,102.960,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Alekseeva Kseniia,RUS,35,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Chlebova Andrea,SVK,35,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Király Nóra,HUN,35,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Nedyalkova Spasina,BUL,35,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
Sutton Amanda,USA,35,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Women,Qualification,2007-09-17,/api/v1/category_rounds/677/results,/api/v1/events/481/result/6,2007-09-17_Aviles_Speed_Women_Qualification.csv
