name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Earl Andrew,GBR,13,5t9 5b5,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Ramsamy Joackym,FRA,14,4t5 5b7,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Treuilhe Christophe,FRA,15,4t6 6b9,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Croxall Mark,GBR,16,4t7 6b12,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Mogaki Keita,JPN,17,4t9 6b12,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Nomine Baptiste,FRA,18,4t10 4b4,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Baumann Jonas,GER,19,3t3 5b6,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Lama David,AUT,20,3t3 5b8,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Ciccione Jérémie,FRA,21,3t5 5b7,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,22,3t6 5b7,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Miegeville Quentin,FRA,23,3t6 4b8,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Jongeneelen Wouter,NED,24,3t7 5b10,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
Smigelskis Edvinas,RSA,25,1t2 4b7,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007,473,2007,La Reunion,Boulder,Men,Qualification,2007-05-04,/api/v1/category_rounds/620/results,/api/v1/events/473/result/3,2007-05-04_La Reunion_Boulder_Men_Qualification.csv
