name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,1,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,Top,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Usobiaga Lakunza Patxi,ESP,1,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,Top,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Mrázek Tomás,CZE,3,67-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,67-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Lama David,AUT,4,66,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,66,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,5,65+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,65+,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,6,61+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,61+,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Lachat Cédric,SUI,7,61,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,61,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Crespi Flavio,ITA,8,58-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,58-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Lopez Mateos Eric ,ESP,9,56+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,56+,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Fuselier Michaël,FRA,10,51-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,51-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Zardini Luca,ITA,10,51-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,51-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Millet Sylvain,FRA,12,49-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,49-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,13,49-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007,482,2007,Puurs,Lead,Men,Semi-Final,2007-09-28,/api/v1/category_rounds/690/results,/api/v1/events/482/result/1,49-,2007-09-28_Puurs_Lead_Men_Semi-Final.csv
