name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Vidmar Maja,SLO,1,64-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,64-,2007-10-13_Kazo_Lead_Women_Final.csv
Anda Villanueva Irati,ESP,2,55+,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,55+,2007-10-13_Kazo_Lead_Women_Final.csv
Gros Natalija,SLO,3,50-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,50-,2007-10-13_Kazo_Lead_Women_Final.csv
Kim Jain,KOR,4,48,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,48,2007-10-13_Kazo_Lead_Women_Final.csv
Durif Charlotte,FRA,5,48-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,48-,2007-10-13_Kazo_Lead_Women_Final.csv
Eiter Angela,AUT,6,46+,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,46+,2007-10-13_Kazo_Lead_Women_Final.csv
Kobayashi Yuka,JPN,7,46,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,46,2007-10-13_Kazo_Lead_Women_Final.csv
Sarkany Muriel,BEL,8,46,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Final,2007-10-13,/api/v1/category_rounds/696/results,/api/v1/events/483/result/5,46,2007-10-13_Kazo_Lead_Women_Final.csv
