name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Noguchi Akiyo,JPN,12,48+,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,48+,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,13,48-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,48-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,13,48-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,48-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Kimura Rie,JPN,15,41-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,41-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Raffetseder Gerda,AUT,16,41-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,41-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Ikeda Yoko,JPN,17,39-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,39-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Sakakibara Yuko,JPN,18,38,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,38,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Endo Yuka,JPN,19,35-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,35-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Tanaka Aki,JPN,20,33,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,33,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Watanabe Saari,JPN,21,33,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,33,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Tsutsumi Kiyoe,JPN,22,32-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,32-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Matthews Sarah,AUS,23,32-,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,32-,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Monma Nozomi,JPN,24,30,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,30,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Zhang Dan,CHN,25,30,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,30,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
Kubrakova  Natalia,RUS,26,23+,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007,483,2007,Kazo,Lead,Women,Semi-Final,2007-10-13,/api/v1/category_rounds/695/results,/api/v1/events/483/result/5,23+,2007-10-13_Kazo_Lead_Women_Semi-Final.csv
