name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Danker Stefan,GER,37,29,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29,2007-11-17_Kranj_Lead_Men_Qualification.csv
Kruder Jernej,SLO,37,29,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29,2007-11-17_Kranj_Lead_Men_Qualification.csv
Cassidy Alan,GBR,39,29-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Heintz Benoit,FRA,39,29-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Pfanner Andreas,AUT,39,29-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Stremfelj Anze,SLO,39,29-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Zilinskiy Oleksandr,UKR,39,29-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,29-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Wagner Roland,AUT,44,25,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,25,2007-11-17_Kranj_Lead_Men_Qualification.csv
Laine Julien,FRA,45,24-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,24-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Carlsson Erik,SWE,46,23-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,23-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Lisica Ivan,CRO,46,23-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,23-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Sutton Robin,GBR,46,23-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,23-,2007-11-17_Kranj_Lead_Men_Qualification.csv
Tak Timo,NED,49,18,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,18,2007-11-17_Kranj_Lead_Men_Qualification.csv
Bugneru Marian,ROU,50,14+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,14+,2007-11-17_Kranj_Lead_Men_Qualification.csv
Petrescu Catalin,ROU,50,14+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007,486,2007,Kranj,Lead,Men,Qualification,2007-11-17,/api/v1/category_rounds/715/results,/api/v1/events/486/result/1,14+,2007-11-17_Kranj_Lead_Men_Qualification.csv
