name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Oleksy Tomasz,POL,11,1t1 4b13,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Watson Stewart,GBR,12,1t1 3b9,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Croxall Mark,GBR,13,1t1 1b1,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Lama David,AUT,14,1t2 3b8,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Baumann Jonas,GER,15,1t2 3b10,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Verhoeven Jorg,NED,16,1t3 2b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Julien Stéphan,FRA,17,1t6 2b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Watanabe Kazuma,JPN,18,1t6 1b4,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Borowka Karsten,GER,19,1t7 2b9,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
Parry Gareth,GBR,20,0t 2b2,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Men,Semi-Final,2007-06-22,/api/v1/category_rounds/645/results,/api/v1/events/477/result/3,2007-06-22_Fiera di Primiero_Boulder_Men_Semi-Final.csv
