name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Crespi Flavio,ITA,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Millet Sylvain,FRA,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Usobiaga Lakunza Patxi,ESP,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Dugit Fabien,FRA,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Amma Sachi,JPN,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Kim Jaha,KOR,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Jafari Mahmoudabadi Mohammad,IRI,1,Top,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,Top,2007-08-11_Qinghai_Lead_Men_Qualification.csv
Mrázek Tomás,CZE,10,33-,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Men,Qualification,2007-08-11,/api/v1/category_rounds/666/results,/api/v1/events/480/result/1,33-,2007-08-11_Qinghai_Lead_Men_Qualification.csv
