name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Gogol Mikhail,RUS,22,34,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,34,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Winkler Daniel,SUI,22,34,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,34,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,24,39+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,39+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,24,39+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,39+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,26,34-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,34-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Dugit Stephane,FRA,27,39,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,39,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,27,33-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,33-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Barbero Alfonso Pablo ,ESP,29,32-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,32-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Danker Stefan,GER,29,32-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,32-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Jaggi Martin,SUI,29,39-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,39-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Kim Jabee,KOR,29,32-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,32-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Lopez Mateos Eric ,ESP,29,32-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,32-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Tauporn Thomas,GER,29,32-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,32-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Zardini Luca,ITA,35,34-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,34-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Sapey Anthony,SUI,36,31,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,31,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Sova Matej,SLO,37,31-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,31-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Gelmanov Rustam,RUS,38,30+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,30+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Fiori Alessandro,ITA,39,28-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,28-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Lopez Emmanuel,FRA,39,31.5+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,31.5+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Josseron Gabriel,FRA,41,25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,25-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,41,25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,25-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Lau Johannes,GER,41,25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,25-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Liu Changzhong,CHN,41,25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,25-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Sinitcyn Sergei,RUS,41,25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,25-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Ten Sijthoff Casper,NED,41,25-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,25-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Genecand Téo,SUI,47,24+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,24+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Amann Mark,AUT,48,24,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,24,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Heintz Benoit,FRA,48,24,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,24,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Becan Klemen,SLO,50,24+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,24+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Lecomte Michaël,BEL,51,17-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,17-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Muran Dalibor,CZE,51,24-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,24-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Hernandez Medina Miguel Angel,MEX,53,16,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,16,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Lai Chi-Wai,HKG,53,23-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,23-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Reis Jürgen,AUT,55,19-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,19-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Schmid Thomas,SUI,55,19-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,19-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Subbotin Iakov,RUS,55,16-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,16-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Thorbjoernsen Kristoffer Kvamme,NOR,55,19-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,19-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Ristovski Ilija,MKD,59,11-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,11-,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Bonnet Frederic,AUS,60,10+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,10+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Cai LuYuan,CHN,61,18,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,18,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Ivanov Jovan,MKD,61,5+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,5+,2007-07-11_Chamonix_Lead_Men_Qualification.csv
Serafimovski Kire,MKD,63,6,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Men,Qualification,2007-07-11,/api/v1/category_rounds/652/results,/api/v1/events/478/result/1,6,2007-07-11_Chamonix_Lead_Men_Qualification.csv
