name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Croxall Mark,GBR,14,4t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Würth Peter,GER,16,4t5 4b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,17,4t6 6b9,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Oleksy Tomasz,POL,17,4t6 6b9,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Jongeneelen Wouter,NED,19,4t6 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Hoppe Markus,GER,20,4t6 5b6,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Preti Lucas,ITA,21,4t6 5b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Rant Blaz,SLO,21,4t6 5b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Watson Stewart,GBR,23,4t7 6b9,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Mackenzie Roddy,GBR,24,4t12 5b11,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Barrans David,GBR,25,3t3 5b9,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Ghidini Stefano,ITA,26,3t3 5b11,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Core Christian,ITA,27,3t3 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Moosburger Emanuel,AUT,27,3t3 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Laurence Ludovic,FRA,29,3t4 6b9,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Jalmain Sebastien,FRA,30,3t4 6b11,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Borowka Andre,GER,31,3t4 5b6,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Merz Aric,GER,32,3t5 5b8,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Edwards Marc,AUS,33,3t5 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Samyn Florent,FRA,34,3t5 4b6,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Farcy Nicolas,BEL,35,3t7 5b13,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,36,3t7 4b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Thomas Jonathan,BEL,37,3t10 4b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Obleitner Kornelius,AUT,38,3t11 3b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Sommer Remo,SUI,39,2t2 5b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Ramsamy Joackym,FRA,40,2t2 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Schulte Ferdinand,NED,41,2t3 5b11,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,42,2t7 3b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Klancnik Rok,SLO,43,1t1 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Borowka Karsten,GER,44,1t1 4b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Samyn Remi,FRA,45,1t1 4b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Feehally Edward,GBR,46,1t3 4b8,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Foygel Pavlo,UKR,47,1t3 3b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Schuldt Torsten,GER,48,1t5 3b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Nomine Baptiste,FRA,49,0t 4b11,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Lagutin Vitalii,UKR,50,0t 3b13,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Miegeville Quentin,FRA,51,0t 2b2,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
Mayr Martin,AUT,52,0t 2b6,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Men,Qualification,2007-03-30,/api/v1/category_rounds/594/results,/api/v1/events/468/result/3,2007-03-30_Erlangen_Boulder_Men_Qualification.csv
