name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Lipenska Helena,CZE,19,4t6 6b11,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Perlova Nataliya,UKR,20,4t6 5b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Verdier Emilie,FRA,21,4t7 6b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Harmand Ludivine,FRA,22,4t7 6b8,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Lind Angelica,SWE,23,3t3 5b8,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,24,3t4 6b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Thomas Emeline,FRA,25,3t5 5b9,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Modrzejewska Agata,POL,26,3t6 5b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Seguy Audrey,GBR,27,2t3 5b10,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Bariani Irene,ITA,28,2t4 6b10,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Ogden Zoe,GBR,29,2t4 3b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Combaz Celine,FRA,30,2t5 5b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
Zampar Cassandra,ITA,31,1t1 6b20,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,477,2007,Fiera di Primiero,Boulder,Women,Qualification,2007-06-22,/api/v1/category_rounds/641/results,/api/v1/events/477/result/7,2007-06-22_Fiera di Primiero_Boulder_Women_Qualification.csv
