name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Becan Klemen,SLO,11,4t6 4b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Pekarev Mikhail,RUS,11,4t5 5b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Würth Peter,GER,11,4t5 5b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Macias Matutano Bruno,ESP,12,4t7 6b11,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,13,4t7 6b13,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
McColl Sean,CAN,13,4t6 6b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,14,4t8 6b13,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Baumann Jonas,GER,14,4t6 5b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Hyland Callum,AUS,15,4t8 5b9,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kleshnov Stanislav,UKR,15,4t6 5b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Mogaki Keita,JPN,16,4t14 5b14,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,16,4t7 5b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Müller Matthias,SUI,17,3t3 5b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Mrázek Tomás,CZE,17,4t8 6b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Lopez Mateos Eric ,ESP,18,3t3 5b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Ghidini Stefano,ITA,18,4t16 5b13,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Pouvreau Gérome,FRA,19,3t3 4b4,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Jongeneelen Wouter,NED,19,3t3 6b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Chernikov Mikhail,RUS,20,3t4 5b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Grosso Cesar,BRA,20,3t3 4b4,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Escobar Manuel,VEN,21,3t5 6b15,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Midtboe Magnus,NOR,21,3t3 4b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Woods Daniel,USA,22,3t6 6b22,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Van der Werf Roman,NED,22,3t4 6b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Rant Blaz,SLO,23,3t7 6b15,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Oleksy Tomasz,POL,23,3t4 5b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Okano Hiroshi,JPN,24,3t8 5b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Badia Nicolas,FRA,24,3t4 5b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kazbekov Serik,UKR,24,3t4 5b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Lama David,AUT,25,3t8 4b9,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Greksak Tomas,SVK,26,3t9 3b9,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Lai Chi-Wai,HKG,26,3t4 5b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Sennelöv Henrik,SWE,27,3t11 3b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Farrell Thomas,AUS,27,3t4 4b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kaurov Ivan,RUS,28,2t2 3b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Marsella Diego Martín,ARG,28,2t2 3b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Nytorp Tomi,FIN,28,2t2 3b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
TARRAZONA GASQUE Ignasi,ESP,28,2t2 3b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
ANDRADA JIMENEZ Daniel,ESP,28,3t4 4b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Lalov Boyko,BUL,29,3t5 4b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Croxall Mark,GBR,30,3t8 4b9,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
De Las Salas Leonel,VEN,31,3t8 4b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Svub Ondrej,SVK,32,2t2 3b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Winkler Daniel,SUI,32,3t9 5b12,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Radkov Ivaylo,BUL,33,2t3 3b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Hoppe Markus,GER,33,3t9 5b14,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Chu Ka-Wai,HKG,34,2t3 3b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Szekely Gabor,HUN,34,3t10 5b14,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Jaggi Martin,SUI,35,2t3 2b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Bowles John,CAN,35,3t11 4b12,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Baxter Adrian,GBR,36,2t4 4b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Schulte Ferdinand,NED,36,2t4 4b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Lazarov Blagovest,BUL,36,2t2 5b11,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Klancnik Rok,SLO,37,2t2 4b4,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kim Jaha,KOR,38,2t4 4b11,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Berezoski André,BRA,38,2t2 4b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Chrastina Andrej,SVK,38,2t2 4b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Dzyubyak Yuriy,UKR,38,2t2 4b5,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Cardwell Jon,USA,39,2t4 3b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Abreu José,POR,40,2t4 2b4,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Chtenas Athanasios,GRE,40,2t4 2b4,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Curtis Dustin,CAN,41,2t2 3b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Wojciechowski Tomasz,POL,42,2t5 5b16,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Devyaterikov Artyom,KAZ,42,2t2 3b4,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Guillén Enrique,VEN,43,2t7 3b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Priestley Sefton,NZL,43,2t2 3b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Karolak Grzegorz,POL,44,2t9 4b15,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Pribil Jiri,CZE,44,2t3 4b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Urbina Jonathan,VEN,45,1t1 4b7,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Karpin Sergii,UKR,45,2t3 2b3,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Camargo Felipe,BRA,46,1t1 3b6,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Huerta Mauricio,MEX,46,2t4 4b8,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Kivela Luka,CRO,47,1t1 3b12,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Ulloa David,CRC,47,2t4 4b10,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
Strömberg Björn,SWE,48,1t1 2b2,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Boulder,Men,Qualification,2007-09-17,/api/v1/category_rounds/679/results,/api/v1/events/481/result/3,2007-09-17_Aviles_Boulder_Men_Qualification.csv
