name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Vidmar Maja,SLO,1,Top,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,Top,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,1,Top,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,Top,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,1,Top,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,Top,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,1,Top,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,Top,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Anda Villanueva Irati,ESP,1,Top,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,Top,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,6,48+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,48+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,7,47-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,47-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Sarkany Muriel,BEL,8,46+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,46+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Franko Lucka,SLO,8,46+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,46+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Ociepka Kinga,POL,10,45-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,45-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,11,44,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,44,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Januel Caroline,FRA,12,40-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,40-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,13,40-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,40-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,14,35,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,35,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,15,35-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,35-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Pinet Florence,FRA,16,34+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,34+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Ostapenko Olena,UKR,17,34-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,34-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,17,34-,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,34-,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Taylor Vanessa,FRA,19,33+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,33+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Brumagne Mathilde,BEL,20,29+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,29+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,20,29+,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,29+,2007-11-02_Valence_Lead_Women_Semi-Final.csv
Szekely Andrea Brigitta,HUN,22,29,IFSC Climbing Worldcup (L) - Valence (FRA) 2007,484,2007,Valence,Lead,Women,Semi-Final,2007-11-02,/api/v1/category_rounds/701/results,/api/v1/events/484/result/5,29,2007-11-02_Valence_Lead_Women_Semi-Final.csv
