name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Vidmar Maja,SLO,1,43-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,43-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,2,42-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,42-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Levet Sandrine,FRA,2,42-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,42-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,4,41,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,41,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Sarkany Muriel,BEL,5,41-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,41-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,5,41-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,41-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,7,33+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,33+,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,8,33-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,33-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kim Jain,KOR,9,32,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,32,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,10,30.5+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,30.5+,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,11,29-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,29-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,12,28-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,28-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Bibik Olga,RUS,13,27-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,27-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,13,27-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,27-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,13,27-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,27-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,16,26,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,26,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Conan Fanny,FRA,17,26-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,26-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,18,24-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,24-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Caprez Nina,SUI,19,23-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,23-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Schmid Christina,SUI,19,23-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,23-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Alekseeva Kseniia,RUS,21,21-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,21-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Pinet Florence,FRA,21,21-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,21-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
Taylor Vanessa,FRA,21,21-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Lead,Women,Semi-Final,2007-07-11,/api/v1/category_rounds/648/results,/api/v1/events/478/result/5,21-,2007-07-11_Chamonix_Lead_Women_Semi-Final.csv
