name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Verhoeven Jorg,NED,1,52,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,52,2007-06-15_Zürich_Lead_Men_Final.csv
Usobiaga Lakunza Patxi,ESP,2,45-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,45-,2007-06-15_Zürich_Lead_Men_Final.csv
Lachat Cédric,SUI,3,42-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,42-,2007-06-15_Zürich_Lead_Men_Final.csv
Julian  Puigblanque Ramón ,ESP,4,28+,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,28+,2007-06-15_Zürich_Lead_Men_Final.csv
Millet Sylvain,FRA,5,26,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,26,2007-06-15_Zürich_Lead_Men_Final.csv
Crespi Flavio,ITA,6,14,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,14,2007-06-15_Zürich_Lead_Men_Final.csv
Lama David,AUT,7,14,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Final,2007-06-15,/api/v1/category_rounds/640/results,/api/v1/events/476/result/1,14,2007-06-15_Zürich_Lead_Men_Final.csv
