name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Lavarda Jenny,ITA,11,50-,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,50-,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Saurwein Katharina,AUT,12,49-,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,49-,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Huang Li-Ping,CHN,13,48+,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,48+,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Levet Sandrine,FRA,14,48,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,48,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Kim Jain,KOR,15,47,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,47,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Li Chunhua,CHN,16,44+,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,44+,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Durif Charlotte,FRA,17,44,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,44,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Chereshneva Yana,RUS,17,44,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,44,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Caprez Nina,SUI,19,42,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,42,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Pinet Florence,FRA,20,41,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,41,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Malamid Evgeniia,RUS,21,40-,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,40-,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Zhang Dan,CHN,22,39,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,39,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Anda Villanueva Irati,ESP,23,37,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,37,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Li Xuqing,CHN,24,28,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,28,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Bahareh Moradi,IRI,25,22,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,22,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Solaimani Fatemeh,IRI,26,20,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,20,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Wei Chia-Ling,TPE,27,19-,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,19-,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,28,17+,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,17+,2007-08-11_Qinghai_Lead_Women_Qualification.csv
Soltaninejad Sajedeh,IRI,29,17-,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007,480,2007,Qinghai,Lead,Women,Qualification,2007-08-11,/api/v1/category_rounds/661/results,/api/v1/events/480/result/5,17-,2007-08-11_Qinghai_Lead_Women_Qualification.csv
