name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Fuselier Michaël,FRA,19,29-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,29-,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Sova Matej,SLO,20,27,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,27,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,21,27-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,27-,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Neumärker Felix,GER,22,26,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,26,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Jaggi Martin,SUI,23,25,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,25,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Wagner Roland,AUT,23,25,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,25,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Fiori Alessandro,ITA,25,24,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,24,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Szekely Gabor,HUN,26,22-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,22-,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Gogol Mikhail,RUS,27,21+,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,21+,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Kaurov Ivan,RUS,27,21+,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,21+,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,29,16-,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007,476,2007,Zürich,Lead,Men,Semi-Final,2007-06-15,/api/v1/category_rounds/639/results,/api/v1/events/476/result/1,16-,2007-06-15_Zürich_Lead_Men_Semi-Final.csv
