name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Gros Natalija,SLO,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Bacher Sabine,AUT,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Bacher Barbara,AUT,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Abramchuk Yulia,RUS,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Harmand Ludivine,FRA,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Longo Roberta,ITA,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Schade Sonja,GER,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Sosnovskykh Mariya,UKR,11,5t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Lavarda Jenny,ITA,19,5t6 6b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Hodann Anja,SWE,19,5t6 6b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Kudrova Nelly,CZE,21,5t6 5b6,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Marchisio Stella,ITA,22,5t7 5b6,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Duval Marie,FRA,23,5t7 5b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Wurm Juliane,GER,23,5t7 5b7,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Ropek Edyta,POL,25,4t4 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Morandi Sara,ITA,26,4t4 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Bariani Irene,ITA,27,4t5 5b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Seguy Audrey,GBR,28,4t5 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,28,4t5 4b4,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
Kodzik Aleksandra,POL,30,3t5 4b5,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007,468,2007,Erlangen,Boulder,Women,Qualification,2007-03-30,/api/v1/category_rounds/591/results,/api/v1/events/468/result/7,2007-03-30_Erlangen_Boulder_Women_Qualification.csv
