name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Swirk Lukasz,POL,11,27.340,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Lai Chi-Wai,HKG,12,27.360,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Peshekhonov Alexander,RUS,13,27.590,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Oleksy Tomasz,POL,14,28.100,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
De Las Salas Leonel,VEN,15,28.440,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Skripov Anatoly,RUS,16,28.530,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Shyshkovskyy Ivan,UKR,17,28.710,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Nigmatulin Alexandr,KAZ,18,28.970,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,19,29.530,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Devyaterikov Nikita,KAZ,20,29.930,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Yekimenko Mikhail,UZB,20,29.930,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Komondi Csaba,HUN,22,31.290,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Badia Nicolas,FRA,23,32.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Kucsera Bálint,HUN,24,32.610,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Carvajal Nestor,VEN,25,33.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,26,34.150,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Petkov Mincho,BUL,27,35.170,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Lau Johannes,GER,28,35.180,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Pouvreau Gérome,FRA,29,36.060,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Baumann Jonas,GER,30,36.130,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Priestley Sefton,NZL,31,36.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Lopez Mateos Eric ,ESP,32,37.060,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Gál Bence,HUN,33,37.190,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Lazarov Blagovest,BUL,34,37.320,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
"Low Kien Seong, Francis",MAS,35,37.380,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Baxter Adrian,GBR,36,37.590,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Stranik Martin,CZE,37,37.950,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Svub Matej,SVK,38,38.250,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Svub Ondrej,SVK,39,38.290,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Ulloa David,CRC,40,38.350,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Winkler Daniel,SUI,41,40.080,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Greksak Tomas,SVK,42,40.310,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Juárez Lester,GUA,43,40.730,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Perov Aleksey,KAZ,44,42.000,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Lalov Boyko,BUL,45,42.160,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Verhoeven Jorg,NED,46,47.790,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Morgado Sílvio,POR,47,53.460,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Boulbahaiem Salah,BEL,48,54.110,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Belchior Ricardo,POR,49,58.870,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Och Tumur,MGL,50,60.390,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Ten Sijthoff Casper,NED,51,70.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Trotter Andrew,NZL,52,73.910,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
ANDRADA JIMENEZ Daniel,ESP,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Crespo Esteban,ECU,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Delgado Gabriel,ECU,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Duran Daniel,ECU,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Enkhjargal  Davaakhuu,MGL,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Farrell Thomas,AUS,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Furciniti Brian,USA,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Jaggi Martin,SUI,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Januel Nicolas,FRA,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Krastev Ivaylo,BUL,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Lachat Cédric,SUI,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
March Casañas  Pau,ESP,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Mrázek Tomás,CZE,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Radkov Ivaylo,BUL,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Urazaleev Djamshid,UZB,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Urbina Jonathan,VEN,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Van der Werf Roman,NED,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
Zelaya Diaz Roberto Antonio,HON,53,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,2007-09-17_Aviles_Speed_Men_Qualification.csv
