name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Bonhoure Magali,FRA,33,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Labrune Corinne,FRA,33,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Puyadas-Mayo Clara,ESP,33,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Verbeek Mirjam,NED,33,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Berger Marianne,FRA,38,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Jenkins Ruth,GBR,39,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Likhova Svetlana,RUS,39,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Bibik Olga,RUS,41,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Bullido-Gomez Esther,ESP,41,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Feagin Nancy,USA,43,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Palle Isabelle,FRA,43,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Goodey Delyth,GBR,45,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Osredkar Nevenka,SLO,45,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Cullen Allis,CAN,47,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
Noel Lise,FRA,47,,UIAA Worldcup - Laval 1992,117,1992,Laval,Lead,Women,1992-11-19,/api/v1/events/117/result/5,1992-11-19_Laval_Lead_Women_no-round.csv
