name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Samoiline Pavel,RUS,2,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Zardini Luca,ITA,3,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Hirayama Yuji,JPN,4,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Fürst Stefan,AUT,5,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,6,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Cabaret Jean,FRA,7,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Vickers Ian,GBR,8,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,9,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Lissovoi Juri,RUS,10,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,11,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Chevieux Elie,SUI,12,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Arocena Patxi,ESP,13,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Bucher Christoph,GER,14,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Lombard François,FRA,15,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Büchele Klaus,GER,16,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Finkel Christoph,GER,17,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Scassa Severino,ITA,18,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Giupponi Luca,ITA,19,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Thon Werner,GER,20,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Coroller Frédéric,FRA,21,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Köstermeyer Guido,GER,22,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Rieser Hannes,AUT,23,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Finne Jean Paul,BEL,24,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Jourkin Vladimir,RUS,25,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Unterrainer Günther,AUT,26,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
Albrand Vincent,FRA,27,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv
