name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Erbesfield Robyn,USA,1,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Hill Lynn,USA,2,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Patissier Isabelle,FRA,3,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Good Susi,SUI,4,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Raybaud Nanette,FRA,5,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Iovane Luisa,ITA,6,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Richer Natalie,FRA,7,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,8,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Uhden Marietta,GER,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Ooiwa Akiko,JPN,10,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Bonhoure Magali,FRA,11,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Guyon Laurence,FRA,12,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Butler Felicity,GBR,13,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
Brard Agnès,FRA,14,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Women,1992-10-29,/api/v1/events/115/result/5,1992-10-29_Nürnberg_Lead_Women_no-round.csv
