name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Karn Jim,USA,2,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Arocena Patxi,ESP,3,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Hirayama Yuji,JPN,4,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Finne Jean Paul,BEL,5,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Glowacz Stefan,GER,5,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Vickers Ian,GBR,7,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Albrand Vincent,FRA,8,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,9,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Chevieux Elie,SUI,10,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Lombard François,FRA,11,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Fürst Stefan,AUT,12,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
Englekirk Doug,USA,13,,UIAA Worldcup - Kobe 1992,114,1992,Kobe,Lead,Men,1992-10-07,/api/v1/events/114/result/1,1992-10-07_Kobe_Lead_Men_no-round.csv
