name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Osredkar Nevenka,SLO,31,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Kubista-Nugent Agnes,AUT,32,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Negretti Raffaella,ITA,32,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Riegler Karla,AUT,34,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Jankova Elka,BUL,35,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Sarkany Muriel,BEL,36,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Meltheva Violeta,BUL,37,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Osius Alison,USA,37,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Schlemmer Tamara,GER,39,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Benetti Lisa,ITA,40,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Jenkins Ruth,GBR,40,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Phipps Georgia,USA,40,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Verbeek Mirjam,NED,40,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Kleonova Marina,RUS,44,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,44,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Franceschi Ivana,CRO,46,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Grabovac Ana,CRO,47,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
Tarna Anca,ROU,48,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Women,1992-11-13,/api/v1/events/116/result/5,1992-11-13_St. Pölten_Lead_Women_no-round.csv
