name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Köstermeyer Guido,GER,1,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Glowacz Stefan,GER,2,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,3,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Petit François,FRA,4,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Chevieux Elie,SUI,5,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Finkel Christoph,GER,6,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Mazuer Fabien,FRA,7,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Lombard François,FRA,8,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Albrand Vincent,FRA,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Coroller Frédéric,FRA,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Englekirk Doug,USA,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Hirayama Yuji,JPN,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Vickers Ian,GBR,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Zardini Luca,ITA,9,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Büchele Klaus,GER,15,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Fürst Stefan,AUT,15,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Sartori Nicola,ITA,17,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,18,,UIAA Worldcup - Nürnberg 1992,115,1992,Nürnberg,Lead,Men,1992-10-29,/api/v1/events/115/result/1,1992-10-29_Nürnberg_Lead_Men_no-round.csv
