name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
DOHI Keita,JPN,1,5T5z 8 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,3,1,1,1,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
LEE DOHYUN,KOR,1,5T5z 9 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,2,1,1,1,1,1,4,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
FLOHÉ Yannick,GER,3,5T5z 9 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,1,1,1,1,4,1,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
CHON JONGWON,KOR,3,5T5z 10 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,4,1,1,1,3,1,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
KAWAMATA Rei,JPN,3,5T5z 9 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,5,1,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
MILNE Maximillian,GBR,6,5T5z 10 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,3,2,1,1,3,3,2,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
BAILEY Sean,USA,7,5T5z 9 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,2,1,1,1,4,2,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
MCARTHUR Hamish,GBR,7,5T5z 11 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,1,1,1,1,4,3,3,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
FUJII Kokoro,JPN,9,4T5z 4 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,X,1,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
INOUE Yuji,JPN,9,5T5z 12 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,1,1,2,2,6,2,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
TAKATA Tomoaki,JPN,11,4T5z 6 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,2,1,X,1,2,2,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
FULKERSON Ross,USA,11,4T5z 4 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,1,1,1,1,X,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
PEHARC Anze,SLO,13,4T5z 6 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,2,1,1,1,X,2,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
VEZONIK Gregor,SLO,13,4T5z 8 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,3,1,1,1,1,1,X,1,3,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
OGATA Yoshiyuki,JPN,15,4T4z 6 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,3,1,1,1,1,1,X,X,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
SCHUBERT Jakob,AUT,15,4T5z 7 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,1,1,X,1,4,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
DUFFY Colin,USA,17,4T5z 7 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,3,1,1,1,X,1,2,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
GALLA Zach,USA,17,3T5z 8 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,3,1,X,1,X,1,3,3,2,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
JENFT Paul,FRA,19,3T4z 3 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,1,1,X,X,X,4,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
PHILLIPS Nathan,GBR,19,3T5z 3 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,X,1,1,1,X,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
SCHALCK Mejdi,FRA,21,3T4z 7 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,3,1,2,1,X,1,X,X,2,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
YAMAGUCHI Kento,JPN,21,3T5z 4 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,2,1,X,1,X,1,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
MARCUS Nimrod,ISR,23,3T5z 5 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,X,1,1,1,X,1,3,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
PICCOLRUAZ Michael,ITA,23,2T4z 2 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,X,1,1,1,1,1,X,X,X,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
LOVENJAK SUDAR Zan,SLO,25,2T4z 4 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,2,1,X,1,X,X,X,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
KLEESATTEL Max,GER,25,3T5z 5 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,3,1,X,4,X,2,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
UZNIK Nicolai,AUT,27,3T5z 5 12,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,3,1,X,6,X,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
GRÜNENFELDER Nino,SUI,27,2T4z 4 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,2,1,X,1,X,4,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
HANNA Benjamin,USA,29,3T4z 3 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,1,1,X,1,X,X,1,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
LEHMANN Sascha,SUI,29,2T3z 3 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,1,1,X,1,X,X,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
YOSHIDA Satone,JPN,31,3T4z 4 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,X,1,1,1,X,X,2,1,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
BAUDRAND Oscar,CAN,31,2T3z 3 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,2,1,X,2,X,X,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
RIDAL William,GBR,33,2T3z 6 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,4,1,X,2,X,X,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
COSSER Christopher,RSA,33,2T5z 3 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,1,1,X,1,X,3,X,3,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
BAUDRAND Victor,CAN,35,1T5z 1 15,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,X,1,1,1,X,1,X,4,X,8,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
MCNAMEE Guy,CAN,35,2T4z 4 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,3,1,X,2,X,1,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
MCCOLL Sean,CAN,37,2T3z 3 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,1,1,2,1,X,1,X,X,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
BARRON Charles,USA,37,1T4z 1 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,X,1,1,1,X,1,X,5,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
GRUPPER Jesse,USA,37,2T3z 3 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,2,1,X,1,X,X,1,1,X,X,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
HIBBELER Simon,USA,40,1T4z 1 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Qualification,2022-05-27,/api/v1/category_rounds/6854/results,/api/v1/events/1237/result/3,X,1,1,1,X,2,X,X,X,7,2022-05-27_Salt Lake City_Boulder_Men_Qualification.csv
