name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
LINTANG CAHYANI SUKMA,INA,25,24.45,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,27,21,2022-09-24_Jakarta_Lead_Women_Qualification.csv
Earle Chloe,CAN,26,27.5,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,25,18,2022-09-24_Jakarta_Lead_Women_Qualification.csv
Perry Roxy,AUS,27,28.2,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,20+,18+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
KHARISMA RAGIL RAKASIWII,INA,28,28.5,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,23+,17,2022-09-24_Jakarta_Lead_Women_Qualification.csv
KHALISHAH NUR,INA,29,29.12,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,20,18+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
UMI CAHYANING AYUB CHOIRUL,INA,30,30.2,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,27+,8+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
Shi Hui Tan,SGP,31,31.24,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,20,16+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
ISMATUL SAKDIA NUR,INA,32,32.0,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,20,16,2022-09-24_Jakarta_Lead_Women_Qualification.csv
MONICA FADYA DEVI,INA,33,32.2,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,19+,16+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
Fischer Madison,CAN,34,33.63,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,22,8,2022-09-24_Jakarta_Lead_Women_Qualification.csv
Arun Prateeksha,IND,35,34.75,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,17+,13+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
PUTRI RAUDHAH TRIARA,INA,36,34.94,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,16+,15+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
Shaikh Saniya  Farooque,IND,37,36.5,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,16+,13,2022-09-24_Jakarta_Lead_Women_Qualification.csv
AISYAH RAMADHANI SUAT NURUL,INA,38,36.68,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,16,13+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
JANNAH NUR DIATUL,INA,39,37.0,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Women,Qualification,2022-09-24,/api/v1/category_rounds/6875/results,/api/v1/events/1243/result/5,16+,12+,2022-09-24_Jakarta_Lead_Women_Qualification.csv
