name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Totkova Aleksandra,BUL,11.0,6.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,41+,31+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Moroni Camilla,ITA,11.0,6.93,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,32+,32,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Thompson-Smith Molly,GBR,14.0,8.37,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,35+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Copar Sara,SLO,15.0,8.46,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,41+,31,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Costanza Melina,USA,15.0,8.99,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,30+,31+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,17.0,9.35,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,39+,31+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Rakovec Lucka,SLO,17.0,9.49,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,32+,29,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Meul Hannah,GER,19.0,10.04,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,41+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Mellado Quinteros Ignacia,CHI,19.0,10.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,29+,31+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Skusek Lana,SLO,21.0,10.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,34+,31+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Lukan Vita,SLO,21.0,11.07,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,32+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Tesio Giorgia,ITA,23.0,11.83,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,33+,31+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
KOIKE Hana,JPN,23.0,14.43,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,30+,27+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
ITO Futaba,JPN,25.0,12.5,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,39+,29+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Ota Risa,JPN,25.0,14.46,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,29+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Yip Alannah,CAN,25.0,14.46,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,29+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Demmel Martina,GER,28.0,13.92,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,39+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Lettner Sandra,AUT,28.0,13.92,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,39+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,30.0,14.49,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,30+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Pötzi Mattea,AUT,30.0,14.49,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,30+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
OH Gayeong,KOR,32.0,15.21,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,39+,28,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Janicot Hélène,FRA,33.0,16.01,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,39+,27+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
SA Sol,KOR,33.0,15.65,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,29+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Gejo Stasa,SRB,35.0,18.03,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,29+,29+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Bertone Oriane,FRA,35.0,18.0,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,26,30+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Condie Kyra,USA,37.0,18.47,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,33,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
ABE Momoko,JPN,37.0,18.23,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Mackenzie Oceania,AUS,39.0,19.24,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,33+,28,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Zhang YUETONG,CHN,39.0,20.06,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,28,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Smetanova Michaela,CZE,41.0,19.69,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,34+,26+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
LUO ZHILU,CHN,41.0,21.35,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
SEO Yejoo,KOR,41.0,21.35,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Atkins Käthe,GER,44.0,20.57,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,34,26+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
KAKIZAKI Miu,JPN,45.0,22.18,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,30+,27+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Koller Anne-Sophie,SUI,45.0,21.94,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,25+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,47.0,23.02,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,33+,25+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Kremer Valeri,ISR,47.0,22.23,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,26+,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,49.0,23.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,30+,26+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Kerem Ayala,ISR,49.0,23.1,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,24+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Caulier Chloe,BEL,51.0,26.61,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,30+,23,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Sterrer Franziska,AUT,51.0,25.27,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27+,22,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Aguado Valentina,ARG,53.0,28.2,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,28+,25+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Cullen Kylie,USA,53.0,26.33,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,18,28+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Flohé Luisa,GER,55.0,28.68,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,21+,26+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Tarkus Lucija,SLO,55.0,28.65,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,19,27+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Chapman Indiana,CAN,57.0,28.98,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,28+,23+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Shiran Noa,ISR,57.0,28.84,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,19+,27,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Nicelli Savina,ITA,59.0,30.07,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,29,21+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Fiser Julia,AUT,59.0,29.48,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,25+,24+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Mason Quinn,USA,61.0,30.5,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,28+,22,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Slemensek Tjasa,SLO,61.0,29.6,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,27,22,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,63.0,31.7,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,28+,21+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
XIANG HONGCHUN,CHN,63.0,30.35,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,19,25+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Watillon Lucie,BEL,65.0,32.13,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,21+,23,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Kindlihagen Ingrid,NOR,65.0,31.13,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,25+,23+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
De Magalhaes de Castro Bianca,BRA,67.0,34.24,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,21+,21+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Roy Babette,CAN,67.0,34.44,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,18,24,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Øvre-Eide Sunniva,NOR,69.0,34.42,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,28+,14+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Neame Joanna,GBR,69.0,35.0,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,18+,23,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Phillips Emily,GBR,71.0,35.5,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,21+,20+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Contreras Alejandra,CHI,71.0,35.31,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17,25,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Wood Jennifer,GBR,73.0,36.23,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,21+,19+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Silva Muykuay,CHI,73.0,35.71,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,23+,18+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Dreamer Maya,ISR,75.0,36.61,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17,21+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
van Essen Sabina,NED,75.0,36.06,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17+,24,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Torres Illamola Aida,ESP,77.0,37.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,20+,19+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Yohai Naama,ISR,77.0,36.3,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,20+,18+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Becerra Rocio Ailen,ARG,79.0,40.95,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,18+,13+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Cameron Thea,GBR,79.0,39.24,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17+,21+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Takashiba Emi,CAN,79.0,39.24,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17+,21+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
WONG Tseng-shun,HKG,82.0,40.97,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,15+,14+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,83.0,41.25,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,16,14,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Haave Sunniva Eik,NOR,83.0,40.25,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17+,21,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Loikas Laura,FIN,83.0,40.25,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,17+,21,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Kenderdine Phoebe,NZL,86.0,43.21,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,11,14,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Turnbull Lucinda Ann,AUS,87.0,43.97,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,15+,12,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Scott Emily,AUS,87.0,44.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,10+,17+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
Sepulveda Elizabeth,PUR,87.0,44.75,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1238,2022,Innsbruck,Lead,Women,Qualification,2022-06-22,/api/v1/category_rounds/6861/results,/api/v1/events/1238/result/5,10+,17+,2022-06-22_Innsbruck_Lead_Women_Qualification.csv
