name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Ito Futaba,JPN,11.0,4T5z 9 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,6,1,1,1,1,1,X,6,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Hönig Afra,GER,11.0,4T5z 9 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,4,4,1,1,1,1,3,3,X,1,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Kura Nanako,JPN,13.0,4T5z 13 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,4,1,3,3,2,1,4,1,X,2,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Yip Alannah,CAN,13.0,4T5z 9 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,2,2,3,3,1,1,3,3,X,2,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Pilz Jessica,AUT,15.0,4T5z 10 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,6,5,1,1,2,1,X,2,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Meul Hannah,GER,15.0,4T5z 15 14,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,1,1,4,1,9,9,X,2,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Rogora Laura,ITA,17.0,3T5z 3 13,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,1,1,1,1,X,6,X,4,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Clark Adriene,USA,17.0,3T5z 7 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,1,5,4,1,1,1,1,X,1,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Tesio Giorgia,ITA,19.0,3T5z 10 13,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,2,2,6,4,2,2,X,3,X,2,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,19.0,3T5z 7 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,1,1,5,1,X,1,X,3,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
KEREM Ayala,ISR,21.0,3T4z 11 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,9,6,1,1,1,1,X,1,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
AOYAGI Mia,JPN,21.0,3T5z 16 12,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,2,1,5,1,9,6,X,1,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Yokoyama Sofya,SUI,23.0,2T5z 2 23,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,X,12,1,1,X,6,X,3,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Kopf Sienna,USA,23.0,3T4z 4 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,1,1,2,1,X,5,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Klingler Petra,SUI,25.0,2T5z 5 22,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,5,4,3,1,1,X,10,X,3,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Mason Quinn,USA,25.0,3T3z 5 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,3,1,1,1,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Debevec Katja,SLO,27.0,2T5z 2 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,X,1,X,1,1,1,X,1,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Wienand Roxana,GER,27.0,2T5z 6 14,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,1,X,3,1,1,5,5,X,4,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Toothill Holly,GBR,29.0,2T4z 3 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,X,3,2,1,X,X,X,3,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Lochner Leonie,GER,29.0,2T5z 12 20,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,1,6,6,X,1,6,5,X,7,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Slaney Hannah,GBR,31.0,2T4z 6 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,1,1,X,1,5,5,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Roy Babette,CAN,31.0,2T4z 2 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,1,1,X,2,1,1,X,1,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Hayes Tara,GBR,33.0,2T3z 4 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,3,1,1,1,X,1,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Chapman Indiana,CAN,33.0,2T2z 4 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,3,2,X,X,1,1,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Torres Illamola Aida,ESP,35.0,1T3z 1 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,1,1,X,1,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Herdic Emily,USA,35.0,1T5z 7 23,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,7,7,X,3,X,6,X,4,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Teng Vanessa Si Yinn,SGP,37.0,1T3z 3 12,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,4,3,3,X,5,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Madere Maya,USA,37.0,1T4z 1 13,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,X,5,1,1,X,X,X,4,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Matsufuji Anon,JPN,39.0,1T4z 3 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,X,6,3,1,X,X,X,1,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Briggs Evangelina,CAN,39.0,1T2z 2 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,2,2,X,X,X,3,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Costanza Melina,USA,41.0,1T2z 5 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,1,5,4,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Zhang YueTong,CHN,41.0,1T4z 6 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,6,2,X,1,X,X,X,4,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Sarinopoulos Campbell,USA,43.0,1T3z 1 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,7,1,1,X,X,X,3,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Aguado Valentina,ARG,43.0,1T1z 3 1,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,3,1,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Wood Jennifer,GBR,45.0,0T3z 0 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,4,X,2,X,4,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
KOIKE Hana,JPN,45.0,0T3z 0 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,3,X,3,X,3,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Fernández Gutierrez Arantza,MEX,47.0,0T2z 0 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,4,X,X,X,2,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Takashiba Emi,CAN,47.0,0T3z 0 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,2,X,5,X,4,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Hopfensitz Sandra,GER,49.0,0T1z 0 1,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,1,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Macias Ferreira Valeria,MEX,49.0,0T1z 0 1,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,1,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Contreras Alejandra,CHI,51.0,0T1z 0 2,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,2,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Shi Hui Tan,SGP,51.0,0T1z 0 2,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,2,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
GARCIA MOLINA Zoe,ARG,53.0,0T1z 0 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,6,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
González Rámirez María Fernanda,MEX,53.0,0T1z 0 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,3,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Sepulveda Elizabeth,PUR,55.0,0T1z 0 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,5,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Crowley Grace,AUS,55.0,0T0z 0 0,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Hidalgo Amezquita María Fernanda,MEX,57.0,0T0z 0 0,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
Dobie Siobhan,AUS,57.0,0T0z 0 0,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
KORYTTSEVA Valeriia,UKR,,DNS,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1236,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-20,/api/v1/category_rounds/6853/results,/api/v1/events/1236/result/7,X,X,X,X,X,X,X,X,X,X,2022-05-20_Salt Lake City_Boulder_Women_Qualification.csv
