name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Seo Chaehyun,KOR,11,2T2z 6 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,4,4,2,2,X,X,X,X,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Raboutou Brooke,USA,12,1T4z 1 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,X,2,1,1,X,2,X,1,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Moroni Camilla,ITA,13,1T4z 1 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,X,2,1,1,X,2,X,8,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Caulier Chloe,BEL,14,1T3z 2 4,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,X,2,2,1,X,1,X,X,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Cullen Kylie,USA,15,1T3z 2 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,2,2,X,1,X,X,X,4,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Kerem Ayala,ISR,16,1T3z 2 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,X,7,2,2,X,4,X,X,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Sterrer Franziska,AUT,17,1T3z 4 20,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,4,1,X,14,X,X,X,5,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Pilz Jessica,AUT,18,1T3z 5 8,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,5,4,X,2,X,X,X,2,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Dörffel Lucia,GER,19,1T2z 1 4,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,X,3,1,1,X,X,X,X,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
Sa Sol,KOR,20,1T1z 3 3,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Women,Semi-final,2022-04-08,/api/v1/category_rounds/7418/results,/api/v1/events/1233/result/7,3,3,X,X,X,X,X,X,2022-04-08_Meiringen_Boulder_Women_Semi-final.csv
