name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Takata Tomoaki,JPN,19.0,3T4z 9 11,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,5,X,X,6,4,2,1,1,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,19.0,3T5z 7 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,3,X,4,4,3,1,1,2,2,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Coleman Nathaniel,USA,21.0,3T5z 9 17,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,6,6,X,3,1,1,2,2,X,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Collin Nicolas,BEL,21.0,3T4z 9 26,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,5,5,3,2,1,1,X,18,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Chon Jongwon,KOR,23.0,3T4z 4 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,1,1,X,X,2,1,1,1,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
YAMAGUCHI Kento,JPN,23.0,3T4z 11 11,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,5,5,4,4,2,1,X,1,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Schweiger Christoph,GER,25.0,3T4z 13 11,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,5,2,4,4,X,4,4,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Bergant Martin,SLO,25.0,3T3z 8 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,4,4,1,1,X,X,X,X,3,2,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Fulkerson Ross,USA,27.0,3T3z 11 10,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,4,4,5,4,X,X,X,X,2,2,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
YOSHIDA Satone,JPN,27.0,3T4z 15 18,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,5,5,5,3,1,7,7,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Lehmann Sascha,SUI,29.0,3T4z 17 19,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,7,7,3,1,X,4,7,7,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Avezou Sam,FRA,29.0,2T5z 4 18,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,9,1,1,3,3,X,4,X,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Van Duysen Hannes,BEL,31.0,2T5z 5 23,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,10,2,1,X,2,3,3,X,7,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Kawamata Rei,JPN,31.0,3T4z 20 20,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,1,4,4,2,1,14,14,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Phillips Nathan,GBR,33.0,2T5z 6 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,1,X,2,4,4,X,1,2,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
McColl Sean,CAN,33.0,2T5z 7 12,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,4,1,X,6,X,1,X,1,3,3,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Levin Geva,ISR,35.0,2T4z 6 12,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,4,4,2,1,X,1,X,6,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Baudrand Victor,CAN,35.0,2T5z 12 23,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,4,3,8,5,X,4,X,5,X,6,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,37.0,2T4z 7 20,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,12,4,1,3,1,X,6,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,37.0,2T4z 2 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,1,X,X,1,1,1,1,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Lorenzi Simon,BEL,39.0,2T4z 4 4,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,3,1,X,1,1,1,X,1,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Klingler Florian,AUT,39.0,2T4z 8 11,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,2,X,X,3,3,X,1,5,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
McArthur Hamish,GBR,41.0,2T4z 11 16,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,4,1,1,X,1,10,10,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Lee Dohyun,KOR,41.0,2T4z 4 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,2,X,5,3,1,1,1,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Waterhouse Alex,GBR,43.0,2T3z 2 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,5,1,1,X,X,1,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Levin Ram,ISR,43.0,2T4z 5 11,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,2,3,3,X,5,2,1,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Marcus Nimrod,ISR,45.0,2T4z 7 12,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,1,4,4,3,1,X,6,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,45.0,2T3z 7 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,3,2,X,1,4,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Bailey Sean,USA,47.0,2T4z 8 15,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,1,1,X,2,7,5,X,7,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Kotar Matic,SLO,47.0,2T2z 3 2,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,1,1,2,1,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Puman Hannes,SWE,49.0,1T5z 7 22,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,5,X,7,X,2,X,1,7,7,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Kirov Slav,BUL,49.0,2T2z 10 8,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,6,4,4,4,X,X,X,X,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Ridal William,GBR,51.0,1T5z 1 21,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,8,X,3,X,7,X,2,1,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Gruzitis Edvards,LAT,51.0,1T4z 2 12,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,3,2,2,X,2,X,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Posch Jan-Luca,AUT,53.0,1T5z 4 16,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,4,4,X,1,X,2,X,5,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Lemaire Adrien,FRA,53.0,1T4z 3 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,1,3,1,X,1,X,3,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Brand Mark,NED,55.0,1T4z 4 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,3,4,2,X,5,X,3,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Marschner Kim,GER,55.0,1T4z 4 16,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,2,4,2,X,7,X,X,X,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Kleesattel Max,GER,57.0,1T4z 7 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,7,2,X,6,X,1,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Grünenfelder Nino,SUI,57.0,1T3z 4 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,4,2,X,4,X,X,X,X,X,3,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Gullsten Anthony,FIN,59.0,1T4z 15 24,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,2,X,3,X,4,15,15,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
van Laere Don,NED,59.0,1T3z 6 18,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,6,4,X,6,X,8,X,X,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Abel Ben,AUS,59.0,1T3z 6 18,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,6,4,X,X,X,6,X,8,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,62.0,1T3z 3 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,3,3,X,1,X,2,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Baudrand Oscar,CAN,63.0,1T3z 6 22,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,9,X,8,X,X,X,X,6,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Schab Piotr,POL,63.0,1T2z 2 4,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,2,2,X,2,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Foroughian Radin,IRI,65.0,1T2z 4 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,4,4,X,2,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Vidi Pietro,ITA,65.0,1T2z 1 3,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,2,X,X,X,X,1,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,67.0,1T2z 2 4,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,2,2,X,X,X,X,X,2,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Jeliga Marek,CZE,67.0,1T2z 5 12,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,X,7,X,X,5,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Favre Nils,SUI,69.0,1T2z 3 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,5,X,X,X,X,3,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Clémence Julien,SUI,69.0,1T2z 7 5,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,7,4,X,X,X,X,X,1,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Tusnády  Nimród Sebestyén,HUN,71.0,1T2z 4 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,11,X,X,X,X,X,X,4,2,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Jakob Yan,SUI,71.0,1T2z 8 8,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,1,X,X,X,X,8,7,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Vályi  Gergő,HUN,73.0,1T1z 6 4,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,X,X,X,X,6,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Bombardi Marcello,ITA,73.0,1T2z 5 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,5,5,X,X,X,X,X,X,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Rusev Nikolay,BUL,75.0,0T4z 0 24,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,7,X,1,X,1,X,15,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Guignard Louis,SUI,75.0,1T2z 8 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,8,5,X,X,X,X,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Schenk Filip,ITA,77.0,0T4z 0 10,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,1,X,X,X,4,X,1,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Geisenhoff Philipp,SUI,77.0,0T3z 0 10,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,3,X,X,X,2,X,5,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
von Freier Lasse,GER,77.0,0T4z 0 10,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,1,X,4,X,X,X,1,X,4,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
Ginés López Alberto,ESP,80.0,0T2z 0 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Qualification,2022-04-08,/api/v1/category_rounds/6844/results,/api/v1/events/1233/result/3,X,X,X,X,X,5,X,1,X,X,2022-04-08_Meiringen_Boulder_Men_Qualification.csv
