name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
LEE Dohyun,KOR,11.0,11.14,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,33,34,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Bailey Sean,USA,12.0,12.0,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,31,34,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Utelli Jonas,SUI,13.0,14.7,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,33+,27+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
RAMADHAN RAVIANTO,INA,14.0,14.73,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,33,29+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
RAMADHAN RAVIANDI,INA,15.0,15.1,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,30+,30,2022-09-24_Jakarta_Lead_Men_Qualification.csv
McArthur Hamish,GBR,16.0,15.3,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,33+,27,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Shemla Yuval,ISR,17.0,16.06,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,33+,26+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Posch Mathias,AUT,18.0,16.61,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,33+,26,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Baudrand Oscar,CAN,19.0,17.0,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,31+,28,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Waterhouse Alex,GBR,20.0,17.94,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,28+,29+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Preskar Milan,SLO,21.0,19.18,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,28+,28+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Scherz Stefan,AUT,22.0,20.74,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,30,26+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
MUSAUWIR MUSAUWIR,INA,23.0,22.08,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,28,27,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,24.0,23.66,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,13,29+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
RIZKY SYAHRAFLI SIMATUPANG MUHAMMAD,INA,25.0,24.03,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,29,24,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Martin Philipp,GER,26.0,25.15,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,28+,24,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Baudrand Victor,CAN,27.0,27.93,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,26+,23,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Goodacre Joe,USA,28.0,28.98,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,25+,23,2022-09-24_Jakarta_Lead_Men_Qualification.csv
AU Chi-fung,HKG,29.0,29.73,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,22+,24+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
GOH WEN BIN Luke,SGP,30.0,29.79,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,21+,25,2022-09-24_Jakarta_Lead_Men_Qualification.csv
TRI RAMADANI PUTRA,INA,31.0,30.17,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,25+,22+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
BIM SIGRID,INA,32.0,30.5,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,24+,23,2022-09-24_Jakarta_Lead_Men_Qualification.csv
SEPTY JAWARA EVALL,INA,33.0,31.08,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,25+,21+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
ABDI MUHAMMAD FERZA FERNADA,INA,34.0,31.74,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,24+,22+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Yau Ka-chun,HKG,35.0,34.47,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,24,21,2022-09-24_Jakarta_Lead_Men_Qualification.csv
ROJI FATCHUR,INA,36.0,35.43,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,24+,15,2022-09-24_Jakarta_Lead_Men_Qualification.csv
LIN Chia Hsiang,TPE,37.0,36.24,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,21+,19,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Marne Hritik,IND,38.0,36.68,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,14,21+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
WONG Cheuk-nam,HKG,39.0,38.0,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,17,18+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
FIRMANSYAH MUHAMMAD RAMZI,INA,40.0,38.71,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,17+,15,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Khan Sahil,IND,41.0,39.99,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,12+,17+,2022-09-24_Jakarta_Lead_Men_Qualification.csv
Ginés López Alberto,ESP,,DNS,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Qualification,2022-09-24,/api/v1/category_rounds/6874/results,/api/v1/events/1243/result/1,DNS,DNS,2022-09-24_Jakarta_Lead_Men_Qualification.csv
