name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
GROSSMAN Natalia,USA,1,4T4z 10 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Final,2022-05-27,/api/v1/category_rounds/7457/results,/api/v1/events/1237/result/7,4,1,1,1,4,1,1,1
NONAKA Miho,JPN,2,3T4z 5 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Final,2022-05-27,/api/v1/category_rounds/7457/results,/api/v1/events/1237/result/7,2,2,1,1,2,1,X,1
RABOUTOU Brooke,USA,3,3T4z 6 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Final,2022-05-27,/api/v1/category_rounds/7457/results,/api/v1/events/1237/result/7,1,1,1,1,4,1,X,1
ITO Futaba,JPN,4,3T4z 9 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Final,2022-05-27,/api/v1/category_rounds/7457/results,/api/v1/events/1237/result/7,6,4,1,1,2,1,X,3
SEO CHAEHYUN,KOR,5,2T4z 2 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Final,2022-05-27,/api/v1/category_rounds/7457/results,/api/v1/events/1237/result/7,1,1,1,1,X,3,X,3
KEREM Ayala,ISR,6,2T4z 3 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Final,2022-05-27,/api/v1/category_rounds/7457/results,/api/v1/events/1237/result/7,1,1,2,1,X,1,X,5
