name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Phillips Nathan,GBR,37,0T2z 0 4,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,3,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Goodacre Joe,USA,37,0T2z 0 4,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,3,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Favre Nils,SUI,39,0T2z 0 6,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,X,X,5,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
HAN WONWOO,KOR,39,0T2z 0 6,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,5,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
YUN SHINYEONG,KOR,39,0T2z 0 6,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,5,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Arriagada Krüger Elias,GER,42,0T2z 0 7,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,6,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Healy Liam,AUS,42,0T2z 0 7,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,3,X,4,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Baudrand Oscar,CAN,44,0T2z 0 11,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,X,X,X,X,10,2022-05-06_Seoul_Boulder_Men_Qualification.csv
LEE MINYOUNG,KOR,45,0T1z 0 1,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Fulkerson Ross,USA,45,0T1z 0 1,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Grünenfelder Nino,SUI,45,0T1z 0 1,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,1,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
KIM DOHYEON,KOR,48,0T1z 0 2,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,2,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
Ben reuven Yotam,ISR,48,0T1z 0 2,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,2,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
GOH WEN BIN Luke,SGP,48,0T1z 0 2,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,2,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
PARK SUNGHOON,KOR,51,0T1z 0 5,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,5,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
ABDI MUHAMMAD FERZA FERNADA,INA,52,0T0z 0 0,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,X,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
HAN MINSUNG,KOR,52,0T0z 0 0,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",1235,2022,Seoul,Boulder,Men,Qualification,2022-05-06,/api/v1/category_rounds/6848/results,/api/v1/events/1235/result/3,X,X,X,X,X,X,X,X,X,X,2022-05-06_Seoul_Boulder_Men_Qualification.csv
