name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Collin Nicolas,BEL,12,12.07,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,41+,37+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
LEE Dohyun,KOR,13,12.23,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,39+,45+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Ogata Yoshiyuki,JPN,14,13.2,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,40+,41+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Marchaland Jules,FRA,15,14.85,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25,46+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Baudrand Victor,CAN,16,15.43,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,37+,45,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Potocar Luka,SLO,17,15.91,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,30,45+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Halenke Sebastian,GER,18,15.98,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,24+,46+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Scherz Stefan,AUT,19,17.1,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,39+,41,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Duval Arsène,FRA,20,17.97,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,36+,43+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Pope James,GBR,21,18.56,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,39+,37+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Nishida Hidemasa,JPN,22,20.59,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,39,37+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Roberts Toby,GBR,23,20.68,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,36+,41,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Posch Mathias,AUT,24,21.82,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25+,43+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Placci Giovanni,ITA,25,24.15,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,30,37+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Utelli Jonas,SUI,26,24.91,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,24+,43+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Waterhouse Alex,GBR,27,25.22,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,29+,37+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Van Duysen Hannes,BEL,28,25.41,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25,41+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,29,28.89,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25,37+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Butterworth Samuel,GBR,30,30.4,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,30,33,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Nagel Yannick,GER,31,30.62,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,29,34+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Hanna Benjamin,USA,32,32.24,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25,35+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Milne Maximillian,GBR,33,32.4,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25+,34+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
AU Chi-fung,HKG,34,34.58,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,28,28,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Smith Daniel,GBR,35,35.5,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,25+,31,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Martin Philipp,GER,36,37.0,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,24+,34+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Ridal William,GBR,37,37.35,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,20+,36+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Tomatis Giorgio,ITA,38,37.97,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,20+,36,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Baudrand Oscar,CAN,39,38.68,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,24+,34,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
MacDougall Jack,GBR,40,39.17,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,20+,35+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Forrest Kieran,GBR,41,39.92,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,21+,34+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
PARK Sunghoon,KOR,41,39.92,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,21+,34+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,43,40.62,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,19+,35+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Rusev Nikolay,BUL,44,41.42,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,24+,27+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,45,41.76,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,20+,34+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Schweiger Christoph,GER,46,42.21,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,22+,32,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
McArthur Hamish,GBR,47,42.72,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,24+,21,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Soin Dylan,AUS,48,44.09,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,22+,22+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Zietek Jakub,POL,49,44.72,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,20+,32+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
Goodacre Joe,USA,50,47.73,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Qualification,2022-09-09,/api/v1/category_rounds/7549/results,/api/v1/events/1288/result/1,20+,21+,2022-09-09_Edinburgh_Lead_Men_Qualification.csv
