name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Quali_time_B,Quali_time_A,source_file
Estevez  Isaac,ECU,23,5.727,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,5.727,5.812,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Pitcher Ethan,CAN,24,5.80,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,5.8,5.898,2022-07-08_Chamonix_Speed_Men_Qualification.csv
WANG MINHUI,CHN,25,5.81,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,5.99,5.819,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Shafiei Mohsen,IRI,26,5.89,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.124,5.896,2022-07-08_Chamonix_Speed_Men_Qualification.csv
FUJINO Shuto,JPN,27,5.91,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.731,5.917,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Goodacre Joe,USA,28,5.924,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,5.924,8.366,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Bogeschdorfer Lawrence,AUT,29,5.928,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,5.928,DNF,2022-07-08_Chamonix_Speed_Men_Qualification.csv
LE CLERCQ DE LANNOY Yann,FRA,30,5.96,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,5.963,8.216,2022-07-08_Chamonix_Speed_Men_Qualification.csv
ADI MULYONO RAHMAD,INA,31,6.000,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.04,6.0,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Zurloni Matteo,ITA,32,6.009,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.471,6.009,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Bader Linus,GER,33,6.01,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.09,6.012,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,34,6.055,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.055,7.553,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Murat Alisher,KAZ,35,6.059,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,8.12,6.059,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Pavlenko Kostiantyn,UKR,36,6.063,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.033,6.063,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Ikeda Yudai,JPN,37,6.066,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.066,6.779,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Asrar Ehsan,IRI,38,6.10,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.104,6.426,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Hammer Zach,USA,39,6.12,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.127,8.442,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Rivas Domínguez Alejandro,ESP,40,6.144,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.436,6.144,2022-07-08_Chamonix_Speed_Men_Qualification.csv
KANG MINSU,KOR,41,6.149,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.149,6.217,2022-07-08_Chamonix_Speed_Men_Qualification.csv
MOON TAEUNG,KOR,42,6.16,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.811,6.169,2022-07-08_Chamonix_Speed_Men_Qualification.csv
WONG Cheuk-nam,HKG,43,6.17,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.171,6.216,2022-07-08_Chamonix_Speed_Men_Qualification.csv
MITA Ayumu,JPN,44,6.181,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.237,6.181,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Boulos Alessandro,ITA,45,6.188,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,9.025,6.188,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Kriz Jan,CZE,46,6.29,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.854,6.293,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Cingari Alessandro,ITA,47,6.32,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.327,6.423,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Knapp Lukas,AUT,48,6.41,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.417,6.987,2022-07-08_Chamonix_Speed_Men_Qualification.csv
AU Chi-fung,HKG,49,6.42,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.429,7.33,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Yessipov Matvey,KAZ,50,6.47,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.472,9.869,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Moro Guillaume,FRA,51,6.50,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,DNF,6.502,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Zodda Gian Luca,ITA,52,6.555,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.555,DNF,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Fall Matthew,GBR,53,6.556,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,8.519,6.556,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Le Dylan,CAN,54,6.62,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.621,6.626,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Li Richard,USA,55,6.90,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,6.901,DNF,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Sternik Valentin,ARG,56,7.21,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.577,7.214,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Bruyns Joshua,RSA,57,7.24,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.241,8.771,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Watson Samuel,USA,58,7.28,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.285,7.659,2022-07-08_Chamonix_Speed_Men_Qualification.csv
CHUNG Man-hei,HKG,59,7.44,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.446,11.427,2022-07-08_Chamonix_Speed_Men_Qualification.csv
YASUKAWA Jun,JPN,60,7.50,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,7.502,DNF,2022-07-08_Chamonix_Speed_Men_Qualification.csv
Mattes Aaron,AUS,61,8.01,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,DNF,8.019,2022-07-08_Chamonix_Speed_Men_Qualification.csv
LAU Tsz-kiu,HKG,62,FALSE START,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Speed,Men,Qualification,2022-07-08,/api/v1/category_rounds/6868/results,/api/v1/events/1240/result/2,DNS,,2022-07-08_Chamonix_Speed_Men_Qualification.csv
