name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
OGATA Yoshiyuki,JPN,1,4T4z 5 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Final,2022-05-27,/api/v1/category_rounds/7456/results,/api/v1/events/1237/result/3,1,1,2,2,1,1,1,1
PEHARC Anze,SLO,2,4T4z 5 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Final,2022-05-27,/api/v1/category_rounds/7456/results,/api/v1/events/1237/result/3,2,2,1,1,1,1,1,1
FUJII Kokoro,JPN,3,4T4z 9 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Final,2022-05-27,/api/v1/category_rounds/7456/results,/api/v1/events/1237/result/3,2,2,4,4,2,1,1,1
CHON JONGWON,KOR,4,3T4z 4 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Final,2022-05-27,/api/v1/category_rounds/7456/results,/api/v1/events/1237/result/3,2,2,1,1,X,1,1,1
KAWAMATA Rei,JPN,5,3T3z 7 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Final,2022-05-27,/api/v1/category_rounds/7456/results,/api/v1/events/1237/result/3,4,4,X,X,2,1,1,1
FULKERSON Ross,USA,6,2T2z 4 3,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Men,Final,2022-05-27,/api/v1/category_rounds/7456/results,/api/v1/events/1237/result/3,X,X,X,X,2,1,2,2
