name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Avezou Sam,FRA,12,13.06,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,28+,37+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Schenk Filip,ITA,13,13.13,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,33+,24,2022-07-22_Briançon_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,14,14.87,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,35+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Halenke Sebastian,GER,15,17.49,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,34,2022-07-22_Briançon_Lead_Men_Qualification.csv
McArthur Hamish,GBR,15,17.49,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,34,2022-07-22_Briançon_Lead_Men_Qualification.csv
Ogata Yoshiyuki,JPN,15,17.49,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,34,2022-07-22_Briançon_Lead_Men_Qualification.csv
Skofic Domen,SLO,18,18.89,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,33+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Marchaland Jules,FRA,19,21.22,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Shemla Yuval,ISR,19,21.22,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Roberts Toby,GBR,21,23.69,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,32,2022-07-22_Briançon_Lead_Men_Qualification.csv
Utelli Jonas,SUI,21,23.69,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,32,2022-07-22_Briançon_Lead_Men_Qualification.csv
Homma Taisei,JPN,23,25.25,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23,35,2022-07-22_Briançon_Lead_Men_Qualification.csv
Stranik Martin,CZE,24,25.42,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,30,2022-07-22_Briançon_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,25,25.51,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,28+,33+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Baudrand Oscar,CAN,26,26.56,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,29+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Bonder Jeremy,FRA,27,28.16,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,21+,35+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Gullsten Anthony,FIN,28,28.66,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,28+,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Piccolruaz Michael,ITA,29,30.45,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,26+,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Puman Hannes,SWE,30,31.24,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,21+,34+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Parma Georg,AUT,31,32.73,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,25+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Harrison Campbell,AUS,32,33.5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30+,25,2022-07-22_Briançon_Lead_Men_Qualification.csv
GEFFROY Romaric,FRA,33,33.56,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Scherz Stefan,AUT,34,33.64,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,28+,30+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Lovenjak Sudar Zan,SLO,35,35.87,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,28+,29+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Marcus Nimrod,ISR,36,36.03,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
PAN YUFEI,CHN,36,36.03,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Grünenfelder Nino,SUI,38,37.45,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23,32,2022-07-22_Briançon_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,38,37.45,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23,32,2022-07-22_Briançon_Lead_Men_Qualification.csv
Preskar Milan,SLO,40,38.61,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,33+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Fourbet Diego,FRA,41,42.8,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22,32,2022-07-22_Briançon_Lead_Men_Qualification.csv
De Alba Flores Santiago,MEX,42,42.85,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30,24+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,43,43.21,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23+,28+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Flick Dimitri,SUI,44,43.78,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30,23+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Potucek Simon,CZE,45,45.01,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22,30+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Lemaire Adrien,FRA,46,45.32,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12,32+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Vezonik Gregor,SLO,47,46.1,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23,28,2022-07-22_Briançon_Lead_Men_Qualification.csv
Hanna Benjamin,USA,48,47.12,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,24+,26,2022-07-22_Briançon_Lead_Men_Qualification.csv
Baudrand Victor,CAN,49,47.48,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,29,2022-07-22_Briançon_Lead_Men_Qualification.csv
Collin Nicolas,BEL,49,47.48,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,29,2022-07-22_Briançon_Lead_Men_Qualification.csv
Duval Arsène,FRA,51,47.99,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22,29+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Pope James,GBR,51,47.99,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22,29+,2022-07-22_Briançon_Lead_Men_Qualification.csv
McNamee Guy,CAN,53,49.13,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,27+,23+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,54,49.7,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,30,6,2022-07-22_Briançon_Lead_Men_Qualification.csv
AU Chi-fung,HKG,55,50.41,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23+,25,2022-07-22_Briançon_Lead_Men_Qualification.csv
Bergant Martin,SLO,56,50.48,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,27+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Dufros Lucas,FRA,57,54.28,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,29+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Serlachius Fredrik,SWE,58,55.25,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22,27,2022-07-22_Briançon_Lead_Men_Qualification.csv
MUSAUWIR MUSAUWIR,INA,59,55.56,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,25+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Martin Philipp,GER,60,55.7,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,23,23,2022-07-22_Briançon_Lead_Men_Qualification.csv
Faulkner Sean,CAN,61,56.6,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,26,11+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Duval Alistair,FRA,62,57.98,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,10+,29+,2022-07-22_Briançon_Lead_Men_Qualification.csv
HUANG JINBIN,CHN,63,59.22,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,21+,26+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Potucek Stepan,CZE,64,60.42,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22+,22+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Fulkerson Ross,USA,65,60.76,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,27+,2022-07-22_Briançon_Lead_Men_Qualification.csv
QU HAIBIN,CHN,66,61.31,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12,28+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Parmentier Hugo,FRA,67,62.9,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,29,2022-07-22_Briançon_Lead_Men_Qualification.csv
Schweiger Christoph,GER,68,63.17,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,19+,26,2022-07-22_Briançon_Lead_Men_Qualification.csv
Gotta Alberto,ITA,69,63.45,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,21+,25,2022-07-22_Briançon_Lead_Men_Qualification.csv
McNamee Kindar,CAN,70,64.3,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,22,22+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Butterworth Samuel,GBR,71,65.27,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,26,2022-07-22_Briançon_Lead_Men_Qualification.csv
Kotar Matic,SLO,72,65.3,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,10,27+,2022-07-22_Briançon_Lead_Men_Qualification.csv
RIZKY SYAHRAFLI SIMATUPANG MUHAMMAD,INA,73,66.76,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12,26+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,74,66.88,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,25+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Kleesattel Max,GER,75,68.76,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,21+,22,2022-07-22_Briançon_Lead_Men_Qualification.csv
CHEN YONGCHEN,CHN,76,68.77,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,27,2022-07-22_Briançon_Lead_Men_Qualification.csv
Gundolf Louis,AUT,76,68.77,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,27,2022-07-22_Briançon_Lead_Men_Qualification.csv
Rodrigues Bellotto Mateus,BRA,78,70.98,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,20+,22,2022-07-22_Briançon_Lead_Men_Qualification.csv
SONG HUALONG,CHN,79,72.44,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,21,20+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,80,74.18,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12,23+,2022-07-22_Briançon_Lead_Men_Qualification.csv
CHUNG Man-hei,HKG,81,75.18,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,19+,19,2022-07-22_Briançon_Lead_Men_Qualification.csv
Iasi Hanada Rodrigo,BRA,82,75.37,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,21+,2022-07-22_Briançon_Lead_Men_Qualification.csv
WONG Cheuk-nam,HKG,83,77.5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12,22,2022-07-22_Briançon_Lead_Men_Qualification.csv
Cink Jachym,CZE,84,78.14,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12+,15+,2022-07-22_Briançon_Lead_Men_Qualification.csv
LAU Tsz-kiu,HKG,85,80.2,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,12,20,2022-07-22_Briançon_Lead_Men_Qualification.csv
Batsenko Roman,UKR,86,81.64,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,22,2022-07-22_Briançon_Lead_Men_Qualification.csv
FIRMANSYAH MUHAMMAD RAMZI,INA,87,83.46,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,21,2022-07-22_Briançon_Lead_Men_Qualification.csv
Förander Fabian,SWE,88,84.99,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,19+,2022-07-22_Briançon_Lead_Men_Qualification.csv
ABDI MUHAMMAD FERZA FERNADA,INA,89,86.5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9+,12+,2022-07-22_Briançon_Lead_Men_Qualification.csv
Marne Hritik,IND,90,88.99,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,9,12,2022-07-22_Briançon_Lead_Men_Qualification.csv
Shyshkovskyy Ivan,UKR,91,90.5,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,7+,8,2022-07-22_Briançon_Lead_Men_Qualification.csv
Sauceda Rodríguez José Alejandro,MEX,92,91.75,IFSC - Climbing World Cup (L) - Briançon (FRA) 2022,1241,2022,Briançon,Lead,Men,Qualification,2022-07-22,/api/v1/category_rounds/6870/results,/api/v1/events/1241/result/1,5+,6,2022-07-22_Briançon_Lead_Men_Qualification.csv
