name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Potocar Luka,SLO,1,30+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,30+
Lehmann Sascha,SUI,2,30+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,30+
Flohé Yannick,GER,3,29+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,29+
YURIKUSA Ao,JPN,4,25+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,25+
Ginés López Alberto,ESP,5,25+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,25+
Homma Taisei,JPN,6,25+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,25+
Ogata Yoshiyuki,JPN,7,22+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,22+
YOSHIDA Satone,JPN,8,17+,IFSC - Climbing World Cup (L) - Koper (SLO) 2022,1242,2022,Koper,Lead,Men,Final,2022-09-02,/api/v1/category_rounds/7667/results,/api/v1/events/1242/result/1,17+
