name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Potocar Luka,SLO,1,38+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,38+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Grupper Jesse,USA,2,35+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,35+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Duffy Colin,USA,3,35+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,35+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Higuchi Masahiro,JPN,4,35+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,35+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Lehmann Sascha,SUI,5,34+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,34+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Roberts Toby,GBR,6,34+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,34+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Scherz Stefan,AUT,7,33,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,33,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Ogata Yoshiyuki,JPN,8,30+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,30+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Utelli Jonas,SUI,9,30+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,30+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
Homma Taisei,JPN,10,25+,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",1288,2022,Edinburgh,Lead,Men,Semi-final,2022-09-09,/api/v1/category_rounds/7647/results,/api/v1/events/1288/result/1,25+,2022-09-09_Edinburgh_Lead_Men_Semi-final.csv
