name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Nishida Hidemasa,JPN,1,40+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,40+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
YOSHIDA Satone,JPN,2,37+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,37+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Higuchi Masahiro,JPN,3,36+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,36+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
YURIKUSA Ao,JPN,3,36+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,36+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Halenke Sebastian,GER,5,36+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,36+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
RAMADHAN RAVIANDI,INA,6,35,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,35,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Potocar Luka,SLO,7,33+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,33+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
LEE Dohyun,KOR,8,33+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,33+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Ogata Yoshiyuki,JPN,9,33,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,33,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Bailey Sean,USA,10,32+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,32+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Posch Mathias,AUT,11,32+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,32+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Homma Taisei,JPN,12,31+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,31+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Grupper Jesse,USA,13,31+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,31+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
RAMADHAN RAVIANTO,INA,14,31+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,31+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Baudrand Oscar,CAN,15,31+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,31+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Lehmann Sascha,SUI,16,27+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,27+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Preskar Milan,SLO,17,27,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,27,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Chan Cheung-chi Shoji,HKG,18,25+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,25+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
MUSAUWIR MUSAUWIR,INA,19,24+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,24+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Waterhouse Alex,GBR,20,22+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,22+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
RIZKY SYAHRAFLI SIMATUPANG MUHAMMAD,INA,21,22+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,22+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Utelli Jonas,SUI,22,21+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,21+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
McArthur Hamish,GBR,23,21+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,21+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Shemla Yuval,ISR,24,21+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,21+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Scherz Stefan,AUT,25,21+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,21+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
Martin Philipp,GER,26,21+,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",1243,2022,Jakarta,Lead,Men,Semi-final,2022-09-24,/api/v1/category_rounds/7793/results,/api/v1/events/1243/result/1,21+,2022-09-24_Jakarta_Lead_Men_Semi-final.csv
