name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Homma Taisei,JPN,1,36+,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,36+,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
Grupper Jesse,USA,2,34+,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,34+,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
Duffy Colin,USA,3,34,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,34,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
Flohé Yannick,GER,4,33,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,33,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
YOSHIDA Satone,JPN,5,27+,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,27+,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
Ogata Yoshiyuki,JPN,6,26+,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,26+,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
Schalck Mejdi,FRA,7,19+,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,19+,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
YURIKUSA Ao,JPN,8,18+,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Men,Final,2022-06-30,/api/v1/category_rounds/7474/results,/api/v1/events/1239/result/1,18+,2022-06-30_Villars-sur-Ollon_Lead_Men_Final.csv
