name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
NONAKA Miho,JPN,1.0,5T5z 11 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,2,1,4,4,1,1,3,3,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
HÖNIG Afra,GER,1.0,5T5z 6 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,1,1,1,1,2,2,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
GROSSMAN Natalia,USA,3.0,5T5z 8 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,4,4,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
BERTONE Oriane,FRA,3.0,5T5z 8 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,1,1,2,2,3,3,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
STERRER Franziska,AUT,3.0,5T5z 8 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,1,1,1,1,4,4,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
KEREM Ayala,ISR,3.0,5T5z 12 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,6,6,2,1,2,2,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
PILZ Jessica,AUT,7.0,5T5z 13 11,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,7,7,1,1,3,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
RABOUTOU Brooke,USA,8.0,5T5z 14 14,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,10,10,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
ITO Futaba,JPN,9.0,5T5z 15 13,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,10,9,2,1,1,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
SEO CHAEHYUN,KOR,9.0,4T5z 7 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,4,4,1,1,X,2,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
GEJO Stasa,SRB,11.0,4T5z 5 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,2,2,1,1,X,4,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
MORONI Camilla,ITA,11.0,4T4z 5 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,2,2,1,1,1,1,1,1,X,X,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
TOOTHILL Holly,GBR,13.0,4T5z 7 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,3,3,2,1,X,2,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
WOOD Jennifer,GBR,13.0,4T4z 10 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,2,1,6,6,1,1,X,X,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
CULLEN Kylie,USA,15.0,3T5z 3 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,1,1,X,1,X,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
COSCOY Cloe,USA,15.0,4T5z 7 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,3,3,2,1,X,3,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
KURA Nanako,JPN,17.0,4T5z 9 16,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,4,3,3,3,1,1,X,8,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
ZHANG YueTong,CHN,17.0,3T5z 3 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,1,1,X,1,X,2,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
TESIO Giorgia,ITA,19.0,4T4z 4 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,X,X,1,1,1,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
OH GAYEONG,KOR,19.0,3T5z 5 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,2,2,2,2,X,1,X,3,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
KLINGLER Petra,SUI,21.0,3T5z 7 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,3,1,3,3,X,1,X,1,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
MATSUFUJI Anon,JPN,21.0,4T4z 12 12,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,2,2,8,8,1,1,X,X,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
DEBEVEC Katja,SLO,23.0,3T4z 3 7,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",1237,2022,Salt Lake City,Boulder,Women,Qualification,2022-05-27,/api/v1/category_rounds/6855/results,/api/v1/events/1237/result/7,1,1,1,1,X,X,1,1,X,4,2022-05-27_Salt Lake City_Boulder_Women_Qualification.csv
