name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
NAKAGAWA Ryu,JPN,17.0,16.2,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,33,34+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Ota Risa,JPN,18.0,18.23,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,31+,34+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Copar Sara,SLO,19.0,19.97,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,31+,30+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,20.0,21.37,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,24+,35+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
KAKIZAKI Miu,JPN,21.0,22.01,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,31+,29+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Egli Liv,SUI,22.0,24.74,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,30+,29+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Zhang YUETONG,CHN,23.0,25.04,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,28,30,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kotake Mei,JPN,24.0,25.79,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,31+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Pötzi Mattea,AUT,24.0,25.79,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,31+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,26.0,26.24,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,28+,29+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Yip Alannah,CAN,27.0,28.42,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,31+,26+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
SA SOL,KOR,28.0,29.01,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,27,29+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Ito Futaba,JPN,29.0,30.17,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,29,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,30.0,31.58,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,28,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
OH GAYEONG,KOR,31.0,32.09,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,26+,29,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Shiran Noa,ISR,32.0,32.53,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,24+,29+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Scolaris Ilaria,ITA,33.0,32.94,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,27+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,34.0,33.99,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18,34+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
LUO ZHILU,CHN,35.0,35.17,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,21+,29+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Koller Anne-Sophie,SUI,36.0,35.25,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,26+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Skusek Lana,SLO,37.0,36.47,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,26,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
SEO YEJOO,KOR,38.0,36.57,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,29+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kerem Ayala,ISR,39.0,38.11,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,24+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Smetanova Michaela,CZE,40.0,39.91,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,23+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Costanza Melina,USA,41.0,40.72,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,27+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Condie Kyra,USA,42.0,43.49,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,27+,21,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Atkins Käthe,GER,43.0,43.58,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,26+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,44.0,43.93,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,24+,23+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Mellado Quinteros Ignacia,CHI,45.0,46.02,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18+,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Gejo Stasa,SRB,46.0,47.12,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,24+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kremer Valeri,ISR,46.0,47.12,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,24+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Mason Quinn,USA,48.0,47.49,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,21+,23+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Köhler  Anja,SUI,49.0,47.91,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,19+,26+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
ABE Momoko,JPN,50.0,48.06,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18,28+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
van Essen Sabina,NED,51.0,49.31,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,26+,14+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Roy Babette,CAN,52.0,50.65,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,19,25+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Flohé Luisa,GER,53.0,50.94,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,21+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Looser Noé,SUI,53.0,50.94,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,21+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Takashiba Emi,CAN,55.0,51.59,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18+,26,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Aguado Valentina,ARG,56.0,52.02,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18,28,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Cullen Kylie,USA,57.0,53.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,19+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Wood Jennifer,GBR,57.0,53.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,19+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
XIANG HONGCHUN,CHN,57.0,53.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,23+,20+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Yohai Naama,ISR,57.0,53.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,19+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Cameron Thea,GBR,61.0,56.89,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18+,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
LINTANG CAHYANI SUKMA,INA,62.0,58.46,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,21,15,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Contreras Alejandra,CHI,63.0,58.56,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,19+,20+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Agambayeva Margarita,KAZ,64.0,59.42,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18,22+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Demmel Martina,GER,65.0,60.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18+,21,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Dreamer Maya,ISR,66.0,64.88,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,17+,21,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Torres Illamola Aida,ESP,67.0,65.08,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18+,14,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Chapman Indiana,CAN,68.0,65.5,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18,17,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Silva Muykuay,CHI,69.0,65.54,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,18+,13+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Scott Emily,AUS,70.0,69.41,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,15,16+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Sepulveda Elizabeth,PUR,71.0,71.2,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,14+,14+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
WONG Tseng-shun,HKG,72.0,71.5,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,15+,12+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
KHALISHAH NUR,INA,73.0,72.24,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,15+,11,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hanggi Correia Mariana,BRA,74.0,73.22,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,15+,10+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hidalgo Amezquita María Fernanda,MEX,75.0,75.23,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,9+,11,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Weeda Mia,AUS,76.0,75.25,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,12+,10+,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
JANNAH NUR DIATUL,INA,77.0,76.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,10+,10,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kenderdine Phoebe,NZL,78.0,77.75,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,8+,10,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
LING Wai-mui,HKG,,DNS,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,DNS,DNS,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Phillips Emily,GBR,,DNS,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1239,2022,Villars-sur-Ollon,Lead,Women,Qualification,2022-06-30,/api/v1/category_rounds/6863/results,/api/v1/events/1239/result/5,DNS,DNS,2022-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
