name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Narasaki Tomoa,JPN,1,2T3z 3 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Final,2022-04-08,/api/v1/category_rounds/7419/results,/api/v1/events/1233/result/3,1,1,X,4,X,X,2,1
Ogata Yoshiyuki,JPN,2,2T3z 5 19,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Final,2022-04-08,/api/v1/category_rounds/7419/results,/api/v1/events/1233/result/3,1,1,X,X,X,14,4,4
Schalck Mejdi,FRA,3,2T3z 7 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Final,2022-04-08,/api/v1/category_rounds/7419/results,/api/v1/events/1233/result/3,2,2,5,4,X,X,X,3
Jenft Paul,FRA,4,2T3z 15 18,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Final,2022-04-08,/api/v1/category_rounds/7419/results,/api/v1/events/1233/result/3,3,3,X,X,12,12,X,3
Duffy Colin,USA,5,1T4z 19 27,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Final,2022-04-08,/api/v1/category_rounds/7419/results,/api/v1/events/1233/result/3,X,2,X,5,19,19,X,1
FUJII Kokoro,JPN,6,1T3z 4 27,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2022,1233,2022,Meiringen,Boulder,Men,Final,2022-04-08,/api/v1/category_rounds/7419/results,/api/v1/events/1233/result/3,4,3,X,9,X,15,X,X
