name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Li Guangpu,CHN,11,9.550,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Preti Lucas,ITA,12,9.570,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Swirk Lukasz,POL,13,9.890,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
De Las Salas Leonel,VEN,14,9.910,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Yurko Oleksiy,UKR,14,9.910,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Osipov Maksym,UKR,16,10.030,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Sirotti Michel,ITA,17,10.460,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Nieves Josmar,VEN,18,10.760,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,19,12.090,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Sifra Martin,CZE,20,13.240,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Ghisolfi Stefano,ITA,21,13.920,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Juhasz Gyula,HUN,22,14.210,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
Molnar Gergõ,HUN,23,15.310,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,562,2009,Trento,Speed,Men,Qualification,2009-04-25,/api/v1/category_rounds/1131/results,/api/v1/events/562/result/2,2009-04-25_Trento_Speed_Men_Qualification.csv
