name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Kim Jain,KOR,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Kobayashi Yuka,JPN,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Kudrova Nelly,CZE,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Lavarda Jenny,ITA,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Malamid Evgeniia,RUS,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Markovic Mina,SLO,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Noguchi Akiyo,JPN,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Pinet Florence,FRA,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Sarkany Muriel,BEL,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Schranz Christine,AUT,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Vidmar Maja,SLO,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Wurm Juliane,GER,1,Top 1. | Top 1. [12.96],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,Top,Top
Brumagne Mathilde,BEL,24,60- 24. | Top 1. [18.33],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,60-,Top
Gosar Asja,SLO,25,58+ 25. | Top 1. [18.71],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,58+,Top
Hrozova Lucie,CZE,26,58 26. | Top 1. [19.26],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,58,Top
Kusztelak Malgorzata,POL,27,54 28. | Top 1. [19.80],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,54,Top
Cintalova Zuzana,SVK,28,58 26. | 80+ 28. [27.24],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,58,80+
Hnizdilova Sona,CZE,29,54- 29. | 56- 30. [29.50],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,54-,56-
Ostapenko Olena,UKR,30,52+ 30. | 78 29. [29.98],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,52+,78
Modrzejewska Agata,POL,31,52+ 30. | 50+ 31. [31.25],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,52+,50+
Lipenska Helena,CZE,32,52+ 30. | 50 33. [31.98],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,52+,50
Rajfova Silvie,CZE,33,48 33. | 50+ 31. [32.24],IFSC Climbing Worldcup (L) - Brno (CZE) 2009,574,2009,Brno,Lead,Women,Qualification,2009-11-06,/api/v1/category_rounds/1209/results,/api/v1/events/574/result/5,48,50+
