name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Crespi Flavio,ITA,17,23,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,23,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Guerimand Flavien,FRA,18,23-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,23-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Watanabe Kazuma,JPN,19,22-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,22-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Dugit Fabien,FRA,20,22-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,22-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Poplavskiy Stanislav,RUS,21,22-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,22-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,22,21.5,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,21.5,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Kryukov Valeriy,UKR,23,21,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,21,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Megos Alexander,GER,24,21-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,21-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,25,19-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,19-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
Kaurov Ivan,RUS,26,16-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Semi-Final,2009-07-12,/api/v1/category_rounds/1183/results,/api/v1/events/569/result/1,16-,2009-07-12_Chamonix_Lead_Men_Semi-Final.csv
