name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Gusak Igor,UKR,64,21- 52. | 8 74. [63.72],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,21-,8,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Suolang Jiacuo,CHN,65,21- 52. | 7+ 76. [64.36],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,21-,7+,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Doloh Samsuding,THA,66,20+ 58. | 13- 66. [65.45],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20+,13-,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Kivela Luka,CRO,66,20+ 58. | 13- 66. [65.45],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20+,13-,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Molchanov Alexey,KAZ,68,20 69. | 14+ 62. [65.88],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20,14+,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Aallay Prashant,IND,69,16 73. | 17- 60. [66.41],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,16,17-,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Ma ZiDa,CHN,70,20+ 58. | 12+ 71. [66.88],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20+,12+,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Petrasiunas Vilimantas,LTU,71,20 69. | 13 63. [66.93],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20,13,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Shaferov Sergei,BLR,71,20 69. | 13 63. [66.93],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20,13,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Morić Krešimir,CRO,73,16 73. | 15+ 61. [66.96],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,16,15+,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Preti Lucas,ITA,74,20+ 58. [71.44],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,20+,,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Gabuldani Giorgi,GEO,75,13 77. | 13- 66. [72.36],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,13,13-,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Trumbic Luka,CRO,76,15- 75. | 12- 72. [73.48],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,15-,12-,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Ristovski Ilija,MKD,77,13+ 76. | 8 74. [75.25],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,13+,8,2009-06-30_Quinghai_Lead_Men_Qualification.csv
Andreou Andreas,CYP,78,8+ 78. | 5 77. [77.50],IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Qualification,2009-06-30,/api/v1/category_rounds/1169/results,/api/v1/events/568/result/1,8+,5,2009-06-30_Quinghai_Lead_Men_Qualification.csv
