name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ondra Adam,CZE,1,Top,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,Top,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Usobiaga Lakunza Patxi,ESP,1,Top,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,Top,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,3,48+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,48+,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
McColl Sean,CAN,4,44-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,44-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,5,42,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,42,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,6,39+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,39+,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,7,31,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,31,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,8,28,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,28,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Kryukov Valeriy,UKR,9,27-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,27-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Mrázek Tomás,CZE,9,27-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,27-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,9,27-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,27-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,12,27-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,27-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Son Sangwon,KOR,13,27-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,27-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Ovchinnikov Evgeny,RUS,14,26+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,26+,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Grosso Cesar,BRA,15,26,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,26,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Crespi Flavio,ITA,16,26-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,26-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Lopez Mateos Eric ,ESP,17,25+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,25+,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,18,24+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,24+,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,19,24-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,24-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,20,24-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,24-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Lopez Emmanuel,FRA,21,23-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,23-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
Glairon Mondet Guillaume,FRA,22,21-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Semi-Final,2009-08-08,/api/v1/category_rounds/1195/results,/api/v1/events/571/result/1,21-,2009-08-08_Barcelona_Lead_Men_Semi-Final.csv
