name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Komondi Csaba,HUN,12,4.120,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Osipov Maksym,UKR,13,4.130,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Oleksy Tomasz,POL,14,4.140,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Tzeng  Jiun-Jie,TPE,15,4.150,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Yekimenko Mikhail,KAZ,16,4.160,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Li Guangpu,CHN,17,8.440,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Novikov Ivan,RUS,18,8.500,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Devyaterikov Nikita,KAZ,19,8.590,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Kosterin Alexander,RUS,20,8.640,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Styenkovyy Maksym,UKR,21,8.650,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,22,8.670,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Vorobyev Valeriy,RUS,23,8.830,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Lee En-Chih,TPE,24,8.970,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Zhang Yuhang,CHN,25,8.980,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Molchanov Alexey,KAZ,26,9.160,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Chang Yeu-Shiang,TPE,27,9.480,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Avdeenko Artem,KGZ,28,9.960,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Mamiri Tonny,INA,29,10.680,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Rugens Rolands,LAT,30,10.940,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Kruder Jernej,SLO,31,12.120,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Praveen C. M.,IND,32,13.160,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Mahadeva K Shivalinga M,IND,33,14.150,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Andreou Andreas,CYP,34,34.150,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Lai Chi-Wai,HKG,35,fall,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
Qiu jilong,CHN,35,fall,IFSC Climbing World Championships  - Qinghai (CHN) 2009 - 15m Speed,567,2009,Qinghai m,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1159/results,/api/v1/events/567/result/2,2009-06-30_Qinghai m_Speed_Men_Qualification.csv
