name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Chernikov Mikhail,RUS,11,Top 1. | 33- 17. [11.94],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,Top,33-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Shoprin Alexander,RUS,11,Top 1. | 33- 17. [11.94],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,Top,33-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Nitta Tatsumi,JPN,13,Top 1. | 32 22. [12.85],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,Top,32,2009-11-14_Kranj_Lead_Men_Qualification.csv
Crespi Flavio,ITA,14,Top 1. | 32- 23. [13.42],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,Top,32-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Lama David,AUT,14,Top 1. | 32- 23. [13.42],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,Top,32-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,16,34- 15. | 35- 11. [13.56],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,34-,35-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Sova Matej,SLO,17,22 60. | Top 1. [17.39],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,22,Top,2009-11-14_Kranj_Lead_Men_Qualification.csv
Min Hyunbin,KOR,18,Top 1. | 26- 36. [17.54],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,Top,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Bergasse Remy,FRA,19,31- 21. | 33- 17. [19.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,31-,33-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Matsushima Akito,JPN,20,28- 23. | 34- 15. [21.04],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,34-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Tsunoda Hiroki,JPN,21,27 41. | 34+ 13. [23.53],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27,34+,2009-11-14_Kranj_Lead_Men_Qualification.csv
Becan Jure,SLO,22,28- 23. | 33- 17. [23.67],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,33-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Tauporn Thomas,GER,22,28- 23. | 33- 17. [23.67],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,33-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Neumärker Felix,GER,24,31 20. | 27- 32. [25.88],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,31,27-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Högström Magnus,SWE,25,28- 23. | 32- 23. [26.61],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,32-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Watanabe Kazuma,JPN,26,27- 42. | 33 16. [26.83],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,33,2009-11-14_Kranj_Lead_Men_Qualification.csv
De Mattia Nicola,ITA,27,29 22. | 27- 32. [27.15],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,29,27-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Kruder Jernej,SLO,28,28- 23. | 30 27. [28.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,30,2009-11-14_Kranj_Lead_Men_Qualification.csv
Marin Garcia Eduard,ESP,29,11+ 73. | 35- 11. [28.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,11+,35-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Dzyubyak Yuriy,UKR,30,32- 19. | 24+ 52. [31.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,32-,24+,2009-11-14_Kranj_Lead_Men_Qualification.csv
Robinson Paul,USA,31,28- 23. | 27- 32. [31.44],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,27-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Primozic Urban,SLO,32,33+ 18. | 24- 55. [32.03],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,33+,24-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Grandelius Erik,SWE,33,28- 23. | 26- 36. [34.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,33,28- 23. | 26- 36. [34.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Josseron Gabriel,FRA,33,28- 23. | 26- 36. [34.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Zupan Izidor,SLO,33,28- 23. | 26- 36. [34.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Danker Stefan,GER,37,27- 42. | 30- 28. [35.81],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,30-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Ito Hidekazu,JPN,37,27- 42. | 30- 28. [35.81],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,30-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Gusak Igor,UKR,39,25- 50. | 31- 26. [36.59],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,25-,31-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Moroder Rudi,ITA,40,27- 42. | 29- 30. [36.74],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,29-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Blaser Benjamin,SUI,41,28- 23. | 25+ 47. [37.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,25+,2009-11-14_Kranj_Lead_Men_Qualification.csv
Rudigier Max,AUT,42,28- 23. | 25- 49. [38.41],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,25-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Watson Stewart,GBR,43,28- 23. | 24 53. [39.73],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,24,2009-11-14_Kranj_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,44,27+ 37. | 26- 36. [39.73],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27+,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Kochetkov  Mikhail,RUS,45,28- 23. | 24- 55. [41.01],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,28-,24-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,46,27+ 37. | 25+ 47. [42.76],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27+,25+,2009-11-14_Kranj_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,47,27- 42. | 26- 36. [42.95],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
de Leeuw Nicky,NED,48,24 55. | 27- 32. [43.12],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,24,27-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Kim Jaha,KOR,49,22- 62. | 28- 31. [44.19],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,22-,28-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Deutschmann Sandro,AUT,50,25 49. | 26- 36. [44.82],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,25,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Söderin Geir,SWE,51,27+ 37. | 24 53. [45.38],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27+,24,2009-11-14_Kranj_Lead_Men_Qualification.csv
Raztresen Jure,SLO,52,27+ 37. | 24- 55. [46.85],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27+,24-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Gogol Mikhail,RUS,53,24+ 54. | 26- 36. [47.05],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,24+,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Conrad Mathias,GER,54,27- 42. | 25- 49. [47.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,25-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Wechsler Or,ISR,55,23+ 58. | 26- 36. [48.76],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,23+,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Poplavskiy Stanislav,RUS,56,25- 50. | 25- 49. [50.74],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,25-,25-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Savelyev Konstantin,RUS,57,22- 62. | 26- 36. [50.82],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,22-,26-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Coretti Manuel,ITA,58,27- 42. | 23 60. [52.82],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,27-,23,2009-11-14_Kranj_Lead_Men_Qualification.csv
Gray Robin,GER,59,25- 50. | 23 60. [56.51],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,25-,23,2009-11-14_Kranj_Lead_Men_Qualification.csv
Szekely Gabor,HUN,59,25- 50. | 23 60. [56.51],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,25-,23,2009-11-14_Kranj_Lead_Men_Qualification.csv
Shchervianin Aleksei,RUS,61,24- 57. | 24- 55. [57.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,24-,24-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Bunsch Piotr,POL,62,24 55. | 23 60. [58.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,24,23,2009-11-14_Kranj_Lead_Men_Qualification.csv
Chudinov Pavel,RUS,63,22 60. | 23 60. [61.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,22,23,2009-11-14_Kranj_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,64,20 66. | 24- 55. [61.34],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,20,24-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Carlsson Erik,SWE,65,23 59. | 23- 65. [62.40],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,23,23-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Köb Lukas,AUT,66,21+ 65. | 23- 65. [65.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,21+,23-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Hecht Yaniv,ISR,67,22- 62. | 21- 69. [66.17],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,22-,21-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Szold Adam,ISR,68,17- 67. | 23- 65. [66.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,17-,23-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Burucs Bálint,HUN,69,17- 67. | 21- 69. [68.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,17-,21-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Vekla Pavlo,UKR,70,16 70. | 22 68. [68.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,16,22,2009-11-14_Kranj_Lead_Men_Qualification.csv
Ito Takeshi,JPN,71,17- 67. | 13 73. [70.46],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,17-,13,2009-11-14_Kranj_Lead_Men_Qualification.csv
Reis Jürgen,AUT,72,13- 71. | 15- 71. [71.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,13-,15-,2009-11-14_Kranj_Lead_Men_Qualification.csv
Széll Dömötör,HUN,73,12+ 72. | 15- 71. [71.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Qualification,2009-11-14,/api/v1/category_rounds/1218/results,/api/v1/events/575/result/1,12+,15-,2009-11-14_Kranj_Lead_Men_Qualification.csv
