name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Guerimand Flavien,FRA,17,Top 1. | 21.5+ 25. [16.58],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,Top,21.5+
Becan Klemen,SLO,18,Top 1. | 17- 30. [18.47],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,Top,17-
Chernikov Mikhail,RUS,18,Top 1. | 17- 30. [18.47],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,Top,17-
Grosso Cesar,BRA,20,Top 1. | 16+ 33. [20.58],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,Top,16+
Park Jihwan,KOR,21,31 25. | 23- 19. [22.08],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,31,23-
Ovchinnikov Evgeny,RUS,22,Top 1. | 14 45. [22.49],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,Top,14
Camargo Felipe,BRA,23,27- 28. | 24 17. [22.53],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,27-,24
Tauporn Thomas,GER,24,36+ 23. | 22- 21. [22.75],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,36+,22-
Lopez Mateos Eric ,ESP,25,25- 34. | 27- 15. [23.56],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,27-
Glairon Mondet Guillaume,FRA,26,27- 28. | 23- 19. [23.78],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,27-,23-
Lama David,AUT,27,37- 22. | 21- 26. [24.15],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,37-,21-
Supper Gautier,FRA,28,21 46. | 27+ 13. [25.05],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,21,27+
Culver Aurélien,FRA,29,33- 24. | 17 29. [26.38],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,33-,17
Marin Garcia Eduard,ESP,30,25 33. | 22- 21. [27.25],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25,22-
Savelyev Konstantin,RUS,31,27- 28. | 21- 26. [27.72],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,27-,21-
Esteller Ocaña Victor,ESP,32,23- 43. | 22- 21. [31.46],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,23-,22-
Landry Fabrice,FRA,33,29+ 26. | 16+ 33. [31.94],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,29+,16+
Becan Jure,SLO,34,26+ 31. | 16+ 33. [34.55],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,26+,16+
Bouyoud Mathieu,FRA,35,29+ 26. | 14 45. [34.91],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,29+,14
Neres André,POR,36,26 32. | 16+ 33. [35.10],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,26,16+
Huerta Mauricio,MEX,37,25- 34. | 16+ 33. [37.74],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,16+
Kaurov Ivan,RUS,37,25- 34. | 16+ 33. [37.74],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,16+
Rull Flores Gerard,ESP,37,25- 34. | 16+ 33. [37.74],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,16+
Palao Peinado José Luis,ESP,40,21- 48. | 17- 30. [39.17],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,21-,17-
Reis Jürgen,AUT,41,15- 55. | 17+ 28. [39.42],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,15-,17+
Moreno De Los Huerto Daniel,ESP,42,24+ 41. | 16+ 33. [39.73],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,24+,16+
Kim Dae Yeob,KOR,43,23- 43. | 16+ 33. [41.16],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,23-,16+
Sova Matej,SLO,43,23- 43. | 16+ 33. [41.16],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,23-,16+
Szekely Gabor,HUN,45,25- 34. | 12 50. [43.65],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,12
Catari Carlos,VEN,46,21- 48. | 16+ 33. [43.65],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,21-,16+
Hojer Jan,GER,46,21- 48. | 16+ 33. [43.65],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,21-,16+
Wszolek Marcin,POL,48,23+ 42. | 14- 48. [45.13],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,23+,14-
Bunsch Piotr,POL,49,25- 34. | 11 55. [45.52],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,11
Shoprin Alexander,RUS,49,25- 34. | 11 55. [45.52],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,25-,11
Foley Michael,USA,51,21- 48. | 14 45. [47.72],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,21-,14
Camacho Reinaldo,VEN,52,21 46. | 12 50. [48.94],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,21,12
Arauz Massot Marc,AND,53,16- 54. | 14- 48. [51.18],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,16-,14-
Marsella Diego Martín,ARG,54,17+ 52. | 12 50. [51.75],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,17+,12
Egorov Boris,RUS,55,17- 53. | 12 50. [52.24],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,17-,12
Berger Noé,LUX,56,15- 55. | 11+ 54. [54.74],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,15-,11+
Arce Julio,CRC,57,14 57. | 11 55. [56.50],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,14,11
Garcia Miracle Salvador,AND,58,13 58. | 9 58. [58.00],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Men,Qualification,2009-08-08,/api/v1/category_rounds/1194/results,/api/v1/events/571/result/1,13,9
