name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Hori Tsukuru,JPN,1,5t12 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,2,2,4,1,3,1,1,1,2,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Lachat Cédric,SUI,1,4t6 5b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,2,1,2,1,1,1,1,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Fischhuber Kilian,AUT,2,4t8 5b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,3,3,3,1,1,1,1,3,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,2,4t7 5b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,2,2,2,3,1,1,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
McColl Sean,CAN,3,4t10 5b11,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,2,1,4,4,X,2,3,3,2009-05-29_Wien_Boulder_Men_Qualification.csv
Watson Stewart,GBR,3,2t2 5b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,1,1,1,1,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Lama David,AUT,4,3t5 5b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,1,2,1,2,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Ondra Adam,CZE,4,2t5 5b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,6,3,1,2,2,X,3,2009-05-29_Wien_Boulder_Men_Qualification.csv
Danker Stefan,GER,5,2t6 5b11,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,2,1,1,5,5,X,2,2009-05-29_Wien_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,5,2t2 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,X,X,3,1,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Barrans David,GBR,6,2t8 5b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,1,X,1,7,6,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Kleshnov Stanislav,UKR,6,2t3 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,1,X,2,2,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,6,2t3 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,1,2,1,X,1,X,2,2009-05-29_Wien_Boulder_Men_Qualification.csv
Baumann Jonas,GER,7,2t8 5b12,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,4,3,4,2,X,1,X,5,2009-05-29_Wien_Boulder_Men_Qualification.csv
Gaidioz Loïc,FRA,8,2t4 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,2,2,1,2,1,X,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Glairon Mondet Guillaume,FRA,8,2t9 5b15,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,4,1,1,8,8,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Hoppe Markus,GER,8,2t4 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,3,1,X,2,X,1,1,1,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,9,2t9 4b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,X,3,1,6,6,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Kozlov Vasily,RUS,10,2t4 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,1,1,X,X,X,X,3,3,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Lebreton Olivier,FRA,10,1t1 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,1,1,X,1,X,X,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Core Christian,ITA,11,1t1 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,X,1,1,X,2,X,1,2009-05-29_Wien_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,11,2t5 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,4,1,1,1,X,1,X,2,2009-05-29_Wien_Boulder_Men_Qualification.csv
Becan Klemen,SLO,12,1t1 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,X,1,1,X,3,X,X,2009-05-29_Wien_Boulder_Men_Qualification.csv
Caminati Michele,ITA,12,1t1 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Men,Qualification,2009-05-29,/api/v1/category_rounds/1142/results,/api/v1/events/564/result/3,X,1,X,3,X,X,1,1,X,X,2009-05-29_Wien_Boulder_Men_Qualification.csv
