name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Avezou Cecile,FRA,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Bacher Barbara,AUT,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Chereshneva Yana,RUS,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Ciavaldini Caroline,FRA,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Dufraisse Alizée,FRA,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Durif Charlotte,FRA,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Eiter Angela,AUT,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Ernst Johanna,AUT,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Eyer Alexandra,SUI,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Gros Natalija,SLO,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Han Seuran,KOR,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Kobayashi Yuka,JPN,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Lavarda Jenny,ITA,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Malamid Evgeniia,RUS,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Markovic Mina,SLO,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Noguchi Akiyo,JPN,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Pinet Florence,FRA,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Sarkany Muriel,BEL,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Schmid Christina,SUI,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Schranz Christine,AUT,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Vidmar Maja,SLO,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Wurm Juliane,GER,1,Top 1. | Top 1. [14.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,Top,2009-11-14_Kranj_Lead_Women_Qualification.csv
Gosar Asja,SLO,25,Top 1. | 32+ 25. [20.62],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,32+,2009-11-14_Kranj_Lead_Women_Qualification.csv
Faure Jessica,FRA,26,Top 1. | 30- 26. [21.02],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,30-,2009-11-14_Kranj_Lead_Women_Qualification.csv
Avoscan Sara,ITA,27,Top 1. | 28- 27. [21.82],IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Women,Qualification,2009-11-14,/api/v1/category_rounds/1215/results,/api/v1/events/575/result/5,Top,28-,2009-11-14_Kranj_Lead_Women_Qualification.csv
