name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Chereshneva Yana,RUS,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Ciavaldini Caroline,FRA,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Eiter Angela,AUT,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Ernst Johanna,AUT,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Gosar Asja,SLO,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Gros Natalija,SLO,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Kobayashi Yuka,JPN,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Malamid Evgeniia,RUS,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Noguchi Akiyo,JPN,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Vidmar Maja,SLO,1,Top 1. | Top 1. [8.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Durif Charlotte,FRA,12,Top 1. | 41- 18. [12.00],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,41-,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Pinet Florence,FRA,13,35- 16. | Top 1. [12.02],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,35-,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Schranz Christine,AUT,14,34 19. | Top 1. [12.87],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,34,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
schöpf Bettina,AUT,15,Top 1. | 39+ 21. [12.96],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,39+,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Wurm Juliane,GER,16,Top 1. | 38- 22. [13.42],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,38-,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Choong Katherine,SUI,17,Top 1. | 36 26. [14.42],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,Top,36,2009-07-12_Chamonix_Lead_Women_Qualification.csv
Han Seuran,KOR,18,33+ 25. | Top 1. [15.01],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Qualification,2009-07-12,/api/v1/category_rounds/1177/results,/api/v1/events/569/result/5,33+,Top,2009-07-12_Chamonix_Lead_Women_Qualification.csv
