name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Graftiaux Chloé,BEL,11,2t3 4b5,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,1,1,X,2,2,1,X,1,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Bacher Sabine,AUT,12,2t3 3b5,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,1,1,X,X,2,2,X,2,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Ansade Maud,FRA,13,2t4 4b4,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,3,1,X,1,X,1,1,1,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Lavarda Jenny,ITA,14,2t4 2b2,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,3,1,X,X,X,X,1,1,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Le Neve Melissa,FRA,15,2t6 4b10,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,X,1,X,3,4,4,2,2,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Eyer Alexandra,SUI,16,1t1 3b5,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,1,1,X,2,X,X,X,2,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Kim Jain,KOR,17,1t1 2b2,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,1,1,X,X,X,X,X,1,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Vidmar Maja,SLO,18,1t3 2b4,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,3,1,X,3,X,X,X,X,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Rands Lisa,USA,19,0t 3b9,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,X,3,X,4,X,X,X,2,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
Schmid Christina,SUI,20,0t 1b1,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Boulder,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1165/results,/api/v1/events/568/result/7,X,1,X,X,X,X,X,X,2009-06-30_Quinghai_Boulder_Women_Semi-Final.csv
