name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Kosterin Alexander,RUS,14,14.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,15,15.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Zhang Yuhang,CHN,16,16.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Qiu jilong,CHN,17,17.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Tzeng  Jiun-Jie,TPE,18,18.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Oleksy Tomasz,POL,19,19.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Swirk Lukasz,POL,20,20.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Yekimenko Mikhail,KAZ,21,21.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Preti Lucas,ITA,22,22.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Molchanov Alexey,KAZ,23,23.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Chen Xiaojie,CHN,24,24.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Suolang Jiacuo,CHN,25,25.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Qu HaiBin,CHN,26,26.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,27,27.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Lai Chi-Wai,HKG,28,28.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Vorobyev Valeriy,RUS,29,29.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Osipov Maksym,UKR,30,30.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Kivela Luka,CRO,31,31.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Lee En-Chih,TPE,32,32.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Kozlov Victor,RUS,33,33.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Mamiri Tonny,INA,34,34.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Avdeenko Artem,KGZ,35,35.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Morić Krešimir,CRO,36,36.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Kruder Jernej,SLO,37,37.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Jaggi Martin,SUI,38,38.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Devyaterikov Nikita,KAZ,39,39.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Rugens Rolands,LAT,40,40.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Lachat Cédric,SUI,41,41.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Praveen C. M.,IND,42,42.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
McColl Sean,CAN,43,43.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Mahadeva K Shivalinga M,IND,44,44.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Lopez Mateos Eric ,ESP,45,45.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
PAN JinYu,CHN,45,45.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Lazarov Blagovest,BUL,47,47.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Svub Matej,SVK,48,48.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Becan Klemen,SLO,49,49.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Katsitadze Soso,GEO,50,50.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Priestley Sefton,NZL,51,51.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
Andreou Andreas,CYP,52,52.000,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Speed,Men,Qualification,2009-06-30,/api/v1/category_rounds/1175/results,/api/v1/events/568/result/2,2009-06-30_Quinghai_Speed_Men_Qualification.csv
